dataset,seed,n,phi_dim,method,cate_learner,outcome_source,ate_calibration,observed_ate,raw_tau_hat_mean,train_tau_hat_mean,standardized_representation,cate_feature_dim,tau_true_mean,tau_true_std,tau_hat_mean,tau_hat_std,pehe,pehe_norm,pearson,spearman,policy_norm_20
semisynthetic_true_phi10,4,1000,10,autoencoder,econml_dml,True,none,0.0762907266616821,0.060723376068874,0.0626844369767255,True,10,0.08253687,0.12999763,0.060723376068874,0.1013340022042526,0.1587261691984905,1.22099283000141,0.0929841727700385,0.0330098378123499,0.1322987120603712
semisynthetic_true_phi10,4,1000,10,pls,econml_dml,True,none,0.0762907266616821,0.0691803339950478,0.0768405143516286,True,10,0.08253687,0.12999763,0.0691803339950478,0.1034830905557729,0.1267502947070655,0.975020072741505,0.4356381240871166,0.5024357607842397,0.5319667416396341
semisynthetic_true_phi10,4,1000,10,pca,econml_dml,True,none,0.0762907266616821,0.0794266999308592,0.0835502919029879,True,10,0.08253687,0.12999763,0.0794266999308592,0.139851977265697,0.1728178556427662,1.3293923976213682,0.1815584688250865,0.2591640422062393,0.2366170357545258
semisynthetic_true_phi10,4,1000,10,ica,econml_dml,True,none,0.0762907266616821,0.0729940490023375,0.0762895591977177,True,10,0.08253687,0.12999763,0.0729940490023375,0.1243905667407066,0.1571616032912456,1.2089574878492173,0.2400575776427363,0.35472716846241,0.2948908747309873
semisynthetic_true_phi10,4,1000,10,raw_x,econml_dml,True,none,0.0762907266616821,0.0702179018284585,0.074441565702412,True,279,0.08253687,0.12999763,0.0702179018284585,0.4092140205838038,0.4152878170086034,3.194580008545084,0.1131954535773396,0.1760499392723311,0.2234852465634078
semisynthetic_true_phi10,5,100,10,encoder_pred,econml_dml,True,none,0.146058440208435,0.1245032507873665,0.1257069894980887,True,10,0.08298485,0.12931249,0.1245032507873665,0.2327416572935109,0.2115874002378551,1.636248808388162,0.462595952017694,0.5957409823553522,0.5966544138156932
semisynthetic_true_phi10,5,100,10,mi_mine_cond,econml_dml,True,none,0.146058440208435,0.1906331663672894,0.1739969542813519,True,10,0.08298485,0.12931249,0.1906331663672894,0.2619907560326923,0.2653174722362235,2.051754486812824,0.3919231405045182,0.5220510883038453,0.4497152514638587
semisynthetic_true_phi10,5,100,10,mi_infonce_cond,econml_dml,True,none,0.146058440208435,0.1638776772796025,0.1684557626397473,True,10,0.08298485,0.12931249,0.1638776772796025,0.1380936410279123,0.1796829334584365,1.3895250162748378,0.2813780377021292,0.4762196854980421,0.3874745331640563
semisynthetic_true_phi10,5,100,10,autoencoder,econml_dml,True,none,0.146058440208435,0.1983810270064843,0.1999441486029153,True,10,0.08298485,0.12931249,0.1983810270064843,0.2166214551288618,0.2657856877327052,2.055375293379405,0.1128239989190659,0.0165767283334651,0.2039381695916299
semisynthetic_true_phi10,5,100,10,pls,econml_dml,True,none,0.146058440208435,0.1730720389735747,0.164295936737641,True,10,0.08298485,0.12931249,0.1730720389735747,0.3179261933531633,0.325835756183235,2.519754801967118,0.2401443430996633,0.271458350386748,0.3335311706833999
semisynthetic_true_phi10,5,100,10,pca,econml_dml,True,none,0.146058440208435,0.1457813130756494,0.1303849661590525,True,10,0.08298485,0.12931249,0.1457813130756494,0.182512714999311,0.2135126620702312,1.6511372534256237,0.1777104322489519,0.3190224017142839,0.2468276091262925
semisynthetic_true_phi10,5,100,10,ica,econml_dml,True,none,0.146058440208435,0.1440679549892322,0.1288009846313421,True,10,0.08298485,0.12931249,0.1440679549892322,0.2213337201084668,0.2532725369776362,1.9586085294362467,0.0924926302477079,0.1522029726728856,0.1957891917850339
semisynthetic_true_phi10,5,100,10,raw_x,econml_dml,True,none,0.146058440208435,0.1254194609009393,0.1563790607990696,True,213,0.08298485,0.12931249,0.1254194609009393,0.7120285751658566,0.7288939981571584,5.636686941591128,-0.0313842206471388,-0.004211285206119,0.0591954866317419
semisynthetic_true_phi10,5,250,10,encoder_pred,econml_dml,True,none,0.1473509073257446,0.1223907490199143,0.1286414062350133,True,10,0.08298485,0.12931249,0.1223907490199143,0.111570482395754,0.1742605506479456,1.3475926166975642,0.0123298675241451,-0.0800345379913144,0.128040084869765
semisynthetic_true_phi10,5,250,10,mi_mine_cond,econml_dml,True,none,0.1473509073257446,0.0886762155458376,0.0972732207326119,True,10,0.08298485,0.12931249,0.0886762155458376,0.1036248677661435,0.1635351543546648,1.264650925062602,0.0279282886124306,-0.1286521635594226,0.0878826648800306
semisynthetic_true_phi10,5,250,10,mi_infonce_cond,econml_dml,True,none,0.1473509073257446,0.1359328087685449,0.1549776051895286,True,10,0.08298485,0.12931249,0.1359328087685449,0.1928654057706278,0.2273206071949755,1.757916928071911,0.1011954914512242,0.2202081924731302,0.1896234127803246
semisynthetic_true_phi10,5,250,10,autoencoder,econml_dml,True,none,0.1473509073257446,0.1262177197749454,0.1411110014434706,True,10,0.08298485,0.12931249,0.1262177197749454,0.1922549130880329,0.2357328294177785,1.8229703696874535,-0.0003462232390874,0.0162188712260417,0.1485610439639339
semisynthetic_true_phi10,5,250,10,pls,econml_dml,True,none,0.1473509073257446,0.1728115204931377,0.1837122866600097,True,10,0.08298485,0.12931249,0.1728115204931377,0.157316841263233,0.2222862838748208,1.7189854722083582,0.0031447270169924,0.0971302765123567,0.0683423116939286
semisynthetic_true_phi10,5,250,10,pca,econml_dml,True,none,0.1473509073257446,0.1519185596406662,0.1553557866179854,True,10,0.08298485,0.12931249,0.1519185596406662,0.145506907717364,0.201368065591584,1.5572205953722469,0.0557173037016251,0.2577859687341911,0.1325437979731959
semisynthetic_true_phi10,5,250,10,ica,econml_dml,True,none,0.1473509073257446,0.1364567979132809,0.134910115716639,True,10,0.08298485,0.12931249,0.1364567979132809,0.0954514600374484,0.1724274895815549,1.3334171791137912,-0.0421001320712639,-0.005065892390345,0.0162779488218082
semisynthetic_true_phi10,5,250,10,raw_x,econml_dml,True,none,0.1473509073257446,0.0920117559646927,0.1328712597641531,True,239,0.08298485,0.12931249,0.0920117559646927,0.9551564884798128,0.9487224296253002,7.336665336501397,0.1176099595128659,0.1109797133509531,0.1996142444803959
semisynthetic_true_phi10,5,500,10,encoder_pred,econml_dml,True,none,0.0972175598144531,0.0707804355392432,0.070308930051758,True,10,0.08298485,0.12931249,0.0707804355392432,0.1391813200067496,0.1532269061013057,1.1849351248676594,0.3545867714360838,0.4921299757995972,0.5218704615566773
semisynthetic_true_phi10,5,500,10,mi_mine_cond,econml_dml,True,none,0.0972175598144531,0.0907555348786932,0.0884960708896478,True,10,0.08298485,0.12931249,0.0907555348786932,0.1320722029460707,0.151554634037596,1.1720031016542265,0.3295461120640906,0.4373928856583087,0.5048216708647926
semisynthetic_true_phi10,5,500,10,mi_infonce_cond,econml_dml,True,none,0.0972175598144531,0.0985647199797352,0.08872950640166,True,10,0.08298485,0.12931249,0.0985647199797352,0.1546812339885181,0.1733497830177736,1.3405494636179756,0.270984701889114,0.3240816509062623,0.4352710991929205
semisynthetic_true_phi10,5,500,10,autoencoder,econml_dml,True,none,0.0972175598144531,0.1006713877994038,0.0959943856129645,True,10,0.08298485,0.12931249,0.1006713877994038,0.1201340906915605,0.1704134061300701,1.3178418582592335,0.078082685494603,0.2005462732872871,0.2778332194266354
semisynthetic_true_phi10,5,500,10,pls,econml_dml,True,none,0.0972175598144531,0.1050856919808176,0.1058839731317833,True,10,0.08298485,0.12931249,0.1050856919808176,0.1186734278731465,0.1378645372706346,1.066134772554867,0.400330820577076,0.3923983828769514,0.5179254363955764
semisynthetic_true_phi10,5,500,10,pca,econml_dml,True,none,0.0972175598144531,0.1291118366967977,0.123017782984288,True,10,0.08298485,0.12931249,0.1291118366967977,0.1201751511393693,0.167878754606031,1.2982408776184862,0.1643552249002968,0.3500863371897996,0.3552577950180631
semisynthetic_true_phi10,5,500,10,ica,econml_dml,True,none,0.0972175598144531,0.1250575599493385,0.114097445830864,True,10,0.08298485,0.12931249,0.1250575599493385,0.1208481054160162,0.1575675214565186,1.2185019946087428,0.2645576103911423,0.4820516574713007,0.4142690894322011
semisynthetic_true_phi10,5,500,10,raw_x,econml_dml,True,none,0.0972175598144531,0.0664243167029546,0.0986701418803717,True,268,0.08298485,0.12931249,0.0664243167029546,0.5874725962985229,0.5984367592937114,4.62783432845838,0.0262840357062824,0.0626483408987124,0.188496887032028
semisynthetic_true_phi10,5,750,10,encoder_pred,econml_dml,True,none,0.0533025860786438,0.0311230478559698,0.0295236252211196,True,10,0.08298485,0.12931249,0.0311230478559698,0.1001355896790394,0.1491158732513728,1.1531436637769443,0.2781326672305338,0.3329727249184914,0.4481011882053887
semisynthetic_true_phi10,5,750,10,mi_mine_cond,econml_dml,True,none,0.0533025860786438,0.0403850641314215,0.0438368537862917,True,10,0.08298485,0.12931249,0.0403850641314215,0.1649954428015179,0.1798054009476855,1.3904720825137755,0.314726127724423,0.4497802454219426,0.489191860144744
semisynthetic_true_phi10,5,750,10,mi_infonce_cond,econml_dml,True,none,0.0533025860786438,0.0695566281990182,0.0717859050809132,True,10,0.08298485,0.12931249,0.0695566281990182,0.1183999456339234,0.1499478401804726,1.1595774348560712,0.2755030372065498,0.4524923330073707,0.3195306502336936
semisynthetic_true_phi10,5,750,10,autoencoder,econml_dml,True,none,0.0533025860786438,0.0794980280936686,0.0791120517444389,True,10,0.08298485,0.12931249,0.0794980280936686,0.0390938198897212,0.127317237921452,0.984570341154827,0.2030064743992687,0.3400157899768681,0.3267029142383964
semisynthetic_true_phi10,5,750,10,pls,econml_dml,True,none,0.0533025860786438,0.0820683726222386,0.084483032316756,True,10,0.08298485,0.12931249,0.0820683726222386,0.1143116472035049,0.1388915619758237,1.0740769654650395,0.3551244894529062,0.4537547221110289,0.5060257656063044
semisynthetic_true_phi10,5,750,10,pca,econml_dml,True,none,0.0533025860786438,0.067026502704539,0.0681187758033042,True,10,0.08298485,0.12931249,0.067026502704539,0.0768247899119301,0.1394366547157162,1.0782922795390697,0.1729271176838198,0.2969054964116119,0.2384070715608786
semisynthetic_true_phi10,5,750,10,ica,econml_dml,True,none,0.0533025860786438,0.0596844938495004,0.0613614787853106,True,10,0.08298485,0.12931249,0.0596844938495004,0.1129906166608638,0.1677791986340074,1.2974709908463606,0.0643909863250389,0.1200835065608372,0.1320944986991147
semisynthetic_true_phi10,5,750,10,raw_x,econml_dml,True,none,0.0533025860786438,0.0886017230200685,0.059401367712315,True,279,0.08298485,0.12931249,0.0886017230200685,0.5434203036828926,0.5424932835792105,4.195211944648933,0.1263673812912107,0.1425087729796061,0.2497932574654864
semisynthetic_true_phi10,5,1000,10,encoder_pred,econml_dml,True,none,0.09968101978302,0.0946561511799945,0.1000948424558332,True,10,0.08298485,0.12931249,0.0946561511799945,0.1398124721861698,0.1420880051905601,1.098795717126591,0.4484766204012948,0.5855525082674915,0.5112710956422272
semisynthetic_true_phi10,5,1000,10,mi_mine_cond,econml_dml,True,none,0.09968101978302,0.105922255339093,0.1086343491400696,True,10,0.08298485,0.12931249,0.105922255339093,0.1488915808727021,0.1544406413263763,1.1943211885627945,0.4042018908907774,0.5553963319112166,0.4759063947099585
semisynthetic_true_phi10,5,1000,10,mi_infonce_cond,econml_dml,True,none,0.09968101978302,0.1069674073188619,0.1036549263778011,True,10,0.08298485,0.12931249,0.1069674073188619,0.1000983845921251,0.1336239159304436,1.0333411770623526,0.3654681412323979,0.5473952864339495,0.3773080787082195
semisynthetic_true_phi10,5,1000,10,autoencoder,econml_dml,True,none,0.09968101978302,0.0972579323954327,0.092581644390474,True,10,0.08298485,0.12931249,0.0972579323954327,0.1312314224536485,0.1620800863677954,1.253398585570919,0.2320929970035568,0.3209313980985788,0.2958746337579302
semisynthetic_true_phi10,5,1000,10,pls,econml_dml,True,none,0.09968101978302,0.0733475584533351,0.0718585646065091,True,10,0.08298485,0.12931249,0.0733475584533351,0.1321051219003002,0.1361197735307675,1.052642156325984,0.4606308296522494,0.5559033063839125,0.5197150541272474
semisynthetic_true_phi10,5,1000,10,pca,econml_dml,True,none,0.09968101978302,0.0915469577997133,0.0917679667918575,True,10,0.08298485,0.12931249,0.0915469577997133,0.1208012339563611,0.1448564527927116,1.1202046908415335,0.3330293618785414,0.5624420367753108,0.356775511578094
semisynthetic_true_phi10,5,1000,10,ica,econml_dml,True,none,0.09968101978302,0.0939301770182051,0.0912765584779232,True,10,0.08298485,0.12931249,0.0939301770182051,0.1425769932028061,0.164384102174682,1.271216012857647,0.2751964369617521,0.4840740232992727,0.3285732419612473
semisynthetic_true_phi10,5,1000,10,raw_x,econml_dml,True,none,0.09968101978302,0.0940005132102978,0.0934937840310803,True,279,0.08298485,0.12931249,0.0940005132102978,0.4565051031850689,0.4369821831179052,3.3792729416295706,0.290407365595559,0.3540201608202318,0.4224014745756358
semisynthetic_true_phi10,6,100,10,encoder_pred,econml_dml,True,none,0.1097511053085327,0.0916926495326071,0.0924475154336878,True,10,0.084039055,0.13112344,0.0916926495326071,0.2034279806020766,0.2363440597412829,1.8024547135545792,0.0520421200102854,0.0773489715628623,0.2123565266951055
semisynthetic_true_phi10,6,100,10,mi_mine_cond,econml_dml,True,none,0.1097511053085327,0.1556390964102798,0.1410791445907726,True,10,0.084039055,0.13112344,0.1556390964102798,0.1494890201201001,0.1884657560052545,1.4373155417028731,0.2333377665710645,0.4148352607968892,0.262551946400507
semisynthetic_true_phi10,6,100,10,mi_infonce_cond,econml_dml,True,none,0.1097511053085327,0.0382156005496128,0.0211943657502833,True,10,0.084039055,0.13112344,0.0382156005496128,0.2876389564711007,0.3234930123952739,2.467087624847052,-0.0347120753640993,0.0719836079983316,0.0663220569425746
semisynthetic_true_phi10,6,100,10,autoencoder,econml_dml,True,none,0.1097511053085327,0.1173767921120917,0.0876449579065509,True,10,0.084039055,0.13112344,0.1173767921120917,0.2291242591997921,0.249958296309478,1.9062823489969607,0.1385244635814051,0.3012145721689451,0.1665227497477977
semisynthetic_true_phi10,6,100,10,pls,econml_dml,True,none,0.1097511053085327,0.1178076479212393,0.1002424452656832,True,10,0.084039055,0.13112344,0.1178076479212393,0.3101897761549733,0.3357974872867945,2.560926491752838,0.0220221167374919,0.2253593351178593,0.1755903366784591
semisynthetic_true_phi10,6,100,10,pca,econml_dml,True,none,0.1097511053085327,0.1016350328601284,0.1068877027175235,True,10,0.084039055,0.13112344,0.1016350328601284,0.2458128358167079,0.2949722492239552,2.2495768311821256,-0.1408810168908774,-0.0929578253153287,-0.0477148007349699
semisynthetic_true_phi10,6,100,10,ica,econml_dml,True,none,0.1097511053085327,0.0753572412227932,0.0697898795137625,True,10,0.084039055,0.13112344,0.0753572412227932,0.2480332940969001,0.2881286166551919,2.1973845408622164,-0.0650133556503641,-0.0243017558304203,0.032284440555275
semisynthetic_true_phi10,6,100,10,raw_x,econml_dml,True,none,0.1097511053085327,0.0235222240525792,0.0026666228338591,True,206,0.084039055,0.13112344,0.0235222240525792,0.9782221406684029,0.9812823224229884,7.483653066276549,0.0579225523981024,0.0923864644028017,0.1463942536717246
semisynthetic_true_phi10,6,250,10,encoder_pred,econml_dml,True,none,0.0346902012825012,0.0274370672963396,0.0172600395536049,True,10,0.084039055,0.13112344,0.0274370672963396,0.1399487908194465,0.1690716560239613,1.2894083467232458,0.3105511637434126,0.3131238211155288,0.4754747239229798
semisynthetic_true_phi10,6,250,10,mi_mine_cond,econml_dml,True,none,0.0346902012825012,0.0594409162800983,0.0592318168052997,True,10,0.084039055,0.13112344,0.0594409162800983,0.158016693917031,0.1738906703861797,1.32616008552885,0.3023629420838227,0.4493483774079998,0.4233068599258589
semisynthetic_true_phi10,6,250,10,mi_infonce_cond,econml_dml,True,none,0.0346902012825012,0.0501831925490969,0.0412790417060828,True,10,0.084039055,0.13112344,0.0501831925490969,0.1710031834828149,0.2051623607000284,1.56465055433402,0.1224230790951,0.3344020983166299,0.2255531166700899
semisynthetic_true_phi10,6,250,10,autoencoder,econml_dml,True,none,0.0346902012825012,-0.0122397181886947,-0.0049726864263695,True,10,0.084039055,0.13112344,-0.0122397181886947,0.2154285553096195,0.2687482050674182,2.049581739068722,0.0114490969539268,0.088478805867986,0.0677769432193884
semisynthetic_true_phi10,6,250,10,pls,econml_dml,True,none,0.0346902012825012,0.0519311933545333,0.0515989301628855,True,10,0.084039055,0.13112344,0.0519311933545333,0.2454350363316164,0.2418958122233719,1.844794607524344,0.3099382630310072,0.4405911000423846,0.4793991032144528
semisynthetic_true_phi10,6,250,10,pca,econml_dml,True,none,0.0346902012825012,0.0437132380306311,0.0350429138708788,True,10,0.084039055,0.13112344,0.0437132380306311,0.2497017458742239,0.2658996388374257,2.0278574290363784,0.1598550843518627,0.2923516626639595,0.1940865008879149
semisynthetic_true_phi10,6,250,10,ica,econml_dml,True,none,0.0346902012825012,0.0319822552796963,0.0244530690228678,True,10,0.084039055,0.13112344,0.0319822552796963,0.2594058294044178,0.2764216230886934,2.108102306484981,0.158547627727316,0.2814802580301363,0.2095190728539983
semisynthetic_true_phi10,6,250,10,raw_x,econml_dml,True,none,0.0346902012825012,0.1245944302901398,0.0343802924778863,True,238,0.084039055,0.13112344,0.1245944302901398,0.931079167051642,0.9249161640073524,7.053782105980605,0.1239967089891713,0.118128502105749,0.2149762201126918
semisynthetic_true_phi10,6,500,10,encoder_pred,econml_dml,True,none,0.1397404074668884,0.108275290326932,0.1181087571656651,True,10,0.084039055,0.13112344,0.108275290326932,0.1162018470198014,0.1520833665301858,1.1598488286765276,0.2675849555225157,0.2743346905910809,0.4219612224918702
semisynthetic_true_phi10,6,500,10,mi_mine_cond,econml_dml,True,none,0.1397404074668884,0.1029935659350379,0.1078459210810112,True,10,0.084039055,0.13112344,0.1029935659350379,0.0909203582056966,0.1515731437380536,1.1559576647621548,0.1193076816545101,0.0381131132354152,0.2520831592808249
semisynthetic_true_phi10,6,500,10,mi_infonce_cond,econml_dml,True,none,0.1397404074668884,0.1214599103125577,0.1363333200572527,True,10,0.084039055,0.13112344,0.1214599103125577,0.1244715650089217,0.1692075341333126,1.2904446077527687,0.1671346679581462,0.3735885689472719,0.3149076781929892
semisynthetic_true_phi10,6,500,10,autoencoder,econml_dml,True,none,0.1397404074668884,0.0867658359773271,0.097472176215113,True,10,0.084039055,0.13112344,0.0867658359773271,0.1464729111781278,0.1789598593162019,1.36481975605672,0.1725622748595477,0.3091885095648269,0.2411007015283745
semisynthetic_true_phi10,6,500,10,pls,econml_dml,True,none,0.1397404074668884,0.1086474103576084,0.1139819601257236,True,10,0.084039055,0.13112344,0.1086474103576084,0.1219143440021362,0.1534791753321932,1.1704938271467795,0.2848202949912639,0.489729848073148,0.3440224277820746
semisynthetic_true_phi10,6,500,10,pca,econml_dml,True,none,0.1397404074668884,0.1154068145293483,0.1203067171829175,True,10,0.084039055,0.13112344,0.1154068145293483,0.1422987071781566,0.1752886375671296,1.3368215446637062,0.206340981797779,0.4146067413012527,0.2737159046844731
semisynthetic_true_phi10,6,500,10,ica,econml_dml,True,none,0.1397404074668884,0.1275586045891102,0.1286066167483146,True,10,0.084039055,0.13112344,0.1275586045891102,0.1403479995542262,0.1800989759227948,1.373507116759118,0.1725060187058101,0.3224275589086136,0.1828512292488776
semisynthetic_true_phi10,6,500,10,raw_x,econml_dml,True,none,0.1397404074668884,0.1119210826463467,0.1179318546376966,True,260,0.084039055,0.13112344,0.1119210826463467,0.6493284203221683,0.651636674327346,4.969642970727026,0.0878988881811615,0.1528722790911453,0.1815714427278189
semisynthetic_true_phi10,6,750,10,encoder_pred,econml_dml,True,none,0.08920818567276,0.0759882641414876,0.0712243505311674,True,10,0.084039055,0.13112344,0.0759882641414876,0.1138731859054542,0.1531982859225122,1.1683516517055126,0.2262191893205146,0.4101353626090965,0.3280962923322091
semisynthetic_true_phi10,6,750,10,mi_mine_cond,econml_dml,True,none,0.08920818567276,0.0640539815865516,0.0642714008971299,True,10,0.084039055,0.13112344,0.0640539815865516,0.0929310406898634,0.1427016998722331,1.0883004711373725,0.2406627400608753,0.4280655818544713,0.3091955722851503
semisynthetic_true_phi10,6,750,10,mi_infonce_cond,econml_dml,True,none,0.08920818567276,0.0596243380459851,0.0567823583524295,True,10,0.084039055,0.13112344,0.0596243380459851,0.0650015198493988,0.1347484041039163,1.0276454436254108,0.2262934386283797,0.4096688242849938,0.2860833428590951
semisynthetic_true_phi10,6,750,10,autoencoder,econml_dml,True,none,0.08920818567276,0.0680919490815438,0.0596570191184553,True,10,0.084039055,0.13112344,0.0680919490815438,0.1113350160833329,0.1639342740914645,1.250228608972716,0.1016775175801453,0.151660305468604,0.1444369232536597
semisynthetic_true_phi10,6,750,10,pls,econml_dml,True,none,0.08920818567276,0.070463379365639,0.063573177119918,True,10,0.084039055,0.13112344,0.070463379365639,0.1287688838054143,0.1533617245639154,1.169598100420563,0.3091352359831431,0.4936046525321154,0.3245272733871528
semisynthetic_true_phi10,6,750,10,pca,econml_dml,True,none,0.08920818567276,0.0813323713610204,0.0775891581044379,True,10,0.084039055,0.13112344,0.0813323713610204,0.1002685872402226,0.1515730968503521,1.155957307177713,0.1627703773591941,0.3579868263955537,0.1901365184933994
semisynthetic_true_phi10,6,750,10,ica,econml_dml,True,none,0.08920818567276,0.0719032979880944,0.0683676465379457,True,10,0.084039055,0.13112344,0.0719032979880944,0.1075456530427684,0.1599085708060039,1.2195269790261298,0.1182813080683355,0.3842348738644813,0.1686781690952919
semisynthetic_true_phi10,6,750,10,raw_x,econml_dml,True,none,0.08920818567276,0.0740763885131531,0.073133880323713,True,271,0.084039055,0.13112344,0.0740763885131531,0.4977506044325526,0.4957015724652427,3.7804192615818337,0.1480709512268486,0.2098235366408212,0.2459597951523875
semisynthetic_true_phi10,6,1000,10,encoder_pred,econml_dml,True,none,0.103342056274414,0.1067267878034007,0.1042487199837041,True,10,0.084039055,0.13112344,0.1067267878034007,0.1230498707025366,0.1469369307493164,1.120600042642352,0.3489027441263942,0.4663980329853562,0.5412360930160733
semisynthetic_true_phi10,6,1000,10,mi_mine_cond,econml_dml,True,none,0.103342056274414,0.115707348796358,0.1177660232193249,True,10,0.084039055,0.13112344,0.115707348796358,0.1232092056393083,0.1466925874806759,1.1187365827493103,0.3669940631691565,0.4748342107205354,0.5555600238108859
semisynthetic_true_phi10,6,1000,10,mi_infonce_cond,econml_dml,True,none,0.103342056274414,0.0975473798810446,0.0979739624592165,True,10,0.084039055,0.13112344,0.0975473798810446,0.1318003003772037,0.168594631509929,1.285770366209837,0.1829348387366872,0.3682813221339169,0.3669996041907722
semisynthetic_true_phi10,6,1000,10,autoencoder,econml_dml,True,none,0.103342056274414,0.1197168756226834,0.1182233987768827,True,10,0.084039055,0.13112344,0.1197168756226834,0.1250017037904988,0.1604392687205769,1.223574294446889,0.2547466858457972,0.4184105546428616,0.3095765357346094
semisynthetic_true_phi10,6,1000,10,pls,econml_dml,True,none,0.103342056274414,0.1123217647838158,0.1116848984125908,True,10,0.084039055,0.13112344,0.1123217647838158,0.1356342453827143,0.1449981139588534,1.1058138471842804,0.4319823082927411,0.5664043371426509,0.5285393667648868
semisynthetic_true_phi10,6,1000,10,pca,econml_dml,True,none,0.103342056274414,0.1098529595152732,0.1085102883967333,True,10,0.084039055,0.13112344,0.1098529595152732,0.1283483193518452,0.1680248501726997,1.2814249849122974,0.1812491012778861,0.3630081560614955,0.2422374256843962
semisynthetic_true_phi10,6,1000,10,ica,econml_dml,True,none,0.103342056274414,0.099037150787894,0.1006039290045295,True,10,0.084039055,0.13112344,0.099037150787894,0.146974754640171,0.1846085694377008,1.4078990879220712,0.128154703980047,0.3385782047517104,0.2290195221314865
semisynthetic_true_phi10,6,1000,10,raw_x,econml_dml,True,none,0.103342056274414,0.1003231540704685,0.1058938098871414,True,288,0.084039055,0.13112344,0.1003231540704685,0.4200847448261926,0.4119055821359884,3.1413573875018392,0.2202451864567449,0.2935672013449189,0.379436076910247
semisynthetic_true_phi10,7,100,10,encoder_pred,econml_dml,True,none,0.0606060624122619,0.1132701857305873,0.0629216593665652,True,10,0.084905155,0.1316549,0.1132701857305873,0.3467403531342218,0.3220526824271001,2.4461882875050134,0.3795014159125652,0.559533175351221,0.4250554828553188
semisynthetic_true_phi10,7,100,10,mi_mine_cond,econml_dml,True,none,0.0606060624122619,0.0689389364088216,0.0627674445614853,True,10,0.084905155,0.1316549,0.0689389364088216,0.2831403174262692,0.2764801573234966,2.100036917796433,0.2859028747447334,0.4487355724296593,0.3054153098870489
semisynthetic_true_phi10,7,100,10,mi_infonce_cond,econml_dml,True,none,0.0606060624122619,0.0977974435344192,0.0601783972462328,True,10,0.084905155,0.1316549,0.0977974435344192,0.2741799938744769,0.2433423700113836,1.8483350329190351,0.4634492371374714,0.6170559382599036,0.5440459005810523
semisynthetic_true_phi10,7,100,10,autoencoder,econml_dml,True,none,0.0606060624122619,0.0675081834521559,0.0464912469355031,True,10,0.084905155,0.1316549,0.0675081834521559,0.2508715649677714,0.2512854082052777,1.90866729548762,0.2638307509132589,0.4874607970062993,0.284877168245003
semisynthetic_true_phi10,7,100,10,pls,econml_dml,True,none,0.0606060624122619,0.0158471569748672,0.0534729128150514,True,10,0.084905155,0.1316549,0.0158471569748672,0.3339833706709879,0.3214117530887148,2.441320034805297,0.3450195494926311,0.4590938622944226,0.4512586134790736
semisynthetic_true_phi10,7,100,10,pca,econml_dml,True,none,0.0606060624122619,0.0949695327359039,0.0938465733599202,True,10,0.084905155,0.1316549,0.0949695327359039,0.3763471054715746,0.3654113323095556,2.7755239126740463,0.2577907956984833,0.4522056005944296,0.2968909448149408
semisynthetic_true_phi10,7,100,10,ica,econml_dml,True,none,0.0606060624122619,0.0961157955936674,0.0724485278788077,True,10,0.084905155,0.1316549,0.0961157955936674,0.4441833977071019,0.4292051080968827,3.260076893169728,0.2611244916530317,0.5148788989045383,0.368674275791554
semisynthetic_true_phi10,7,100,10,raw_x,econml_dml,True,none,0.0606060624122619,0.1207411611030306,0.069247210729167,True,207,0.084905155,0.1316549,0.1207411611030306,0.8574466613699594,0.8410875421654467,6.388577418159592,0.2055317857882783,0.2248360561575076,0.2561306452399999
semisynthetic_true_phi10,7,250,10,encoder_pred,econml_dml,True,none,0.0160000324249267,0.0584224773125793,0.0587862001200801,True,10,0.084905155,0.1316549,0.0584224773125793,0.0687748876061708,0.1419469121841895,1.078174140378619,0.1444247858882373,-0.0245716742249858,0.2481427129796321
semisynthetic_true_phi10,7,250,10,mi_mine_cond,econml_dml,True,none,0.0160000324249267,0.0500853094990211,0.0419876074653475,True,10,0.084905155,0.1316549,0.0500853094990211,0.1208431573031362,0.1646338903194941,1.2504956989982294,0.1899540733019078,0.2461400865870242,0.333741787080077
semisynthetic_true_phi10,7,250,10,mi_infonce_cond,econml_dml,True,none,0.0160000324249267,0.0350975117163317,0.0263053743799301,True,10,0.084905155,0.1316549,0.0350975117163317,0.0948980108298843,0.1623595661314532,1.2332208073598585,0.0984015742649455,0.0586979436344739,0.2670525691830608
semisynthetic_true_phi10,7,250,10,autoencoder,econml_dml,True,none,0.0160000324249267,0.0701622070212372,0.075356699611184,True,10,0.084905155,0.1316549,0.0701622070212372,0.1861679537652178,0.2377196678288054,1.8056271500984504,-0.087755631360209,-0.2153076734295164,-0.0105719301804581
semisynthetic_true_phi10,7,250,10,pls,econml_dml,True,none,0.0160000324249267,0.0490059435132341,0.042683224158446,True,10,0.084905155,0.1316549,0.0490059435132341,0.0857919384557062,0.1501388208053549,1.1403967269765187,0.1522964990674763,0.237333481275959,0.2555516415680133
semisynthetic_true_phi10,7,250,10,pca,econml_dml,True,none,0.0160000324249267,0.0134218084440085,0.0278382581291155,True,10,0.084905155,0.1316549,0.0134218084440085,0.1522991160960097,0.2168185004121066,1.646869922726238,-0.0342218825114386,-0.0661992062324177,0.065839399597642
