dataset,seed,n,phi_dim,method,cate_learner,outcome_source,ate_calibration,observed_ate,raw_tau_hat_mean,train_tau_hat_mean,standardized_representation,cate_feature_dim,tau_true_mean,tau_true_std,tau_hat_mean,tau_hat_std,pehe,pehe_norm,pearson,spearman,policy_norm_20
semisynthetic_predicted_phi10,8,500,10,mi_mine_cond,econml_dml,predicted,none,0.1033257842063903,0.0322531808669345,0.030084840213441,True,10,0.08472609,0.13180314,0.0322531808669345,0.1142633858596114,0.14691154118086,1.114628537536056,0.385072494875356,0.4808245064437386,0.5183002132948652
semisynthetic_predicted_phi10,8,500,10,mi_infonce_cond,econml_dml,predicted,none,0.1033257842063903,0.0316847209593214,0.0303799935690005,True,10,0.08472609,0.13180314,0.0316847209593214,0.0778922189025965,0.1402557804041872,1.0641307969156668,0.3205087814667273,0.4704884053204199,0.4219712140759137
semisynthetic_predicted_phi10,8,500,10,autoencoder,econml_dml,predicted,none,0.1033257842063903,0.0404998688732574,0.0428368463272644,True,10,0.08472609,0.13180314,0.0404998688732574,0.1254960710052944,0.1809443159476488,1.3728376725140905,0.0706267919287238,0.0413015340260128,0.1484698360588562
semisynthetic_predicted_phi10,8,500,10,pls,econml_dml,predicted,none,0.1033257842063903,0.042183128696372,0.0372849298589275,True,10,0.08472609,0.13180314,0.042183128696372,0.1047524595125764,0.1400952654340433,1.0629129581741623,0.3812773070535176,0.5359471296700129,0.4938527757703568
semisynthetic_predicted_phi10,8,500,10,pca,econml_dml,predicted,none,0.1033257842063903,0.0725294690705957,0.0687511516027719,True,10,0.08472609,0.13180314,0.0725294690705957,0.0860295002776929,0.1411160676080858,1.0706578584401392,0.2208384081335646,0.4262880287816079,0.1890370696334531
semisynthetic_predicted_phi10,8,500,10,ica,econml_dml,predicted,none,0.1033257842063903,0.0675877212084345,0.0659288467101238,True,10,0.08472609,0.13180314,0.0675877212084345,0.0918460757029295,0.1361480816277931,1.032965387833652,0.3124666081487493,0.5349203263677014,0.3096223701627736
semisynthetic_predicted_phi10,8,500,10,raw_x,econml_dml,predicted,none,0.1033257842063903,0.0202931532875772,0.0154590175663324,True,252,0.08472609,0.13180314,0.0202931532875772,0.2502825014377157,0.2820044003971539,2.139587876261172,0.0703061159548768,0.0610238233243915,0.1654193279822056
semisynthetic_predicted_phi10,8,500,10,raw_x_s,econml_dml,predicted,none,0.1033257842063903,0.0755388598346476,0.0542577262011303,True,252,0.08472609,0.13180314,0.0755388598346476,0.4268320240341106,0.4316700250866643,3.275111845489146,0.1182328366747024,0.1297370932221788,0.2259515958495813
semisynthetic_predicted_phi10,8,750,10,encoder_pred,econml_dml,predicted,none,0.1051246523857116,-0.0015263632193744,-0.0035789697578355,True,10,0.08472609,0.13180314,-0.0015263632193744,0.0070372142894433,0.155423446519258,1.1792089818137714,0.3798419411619722,0.6087848984488826,0.4168347769884351
semisynthetic_predicted_phi10,8,750,10,mi_mine_cond,econml_dml,predicted,none,0.1051246523857116,-0.0163479859729053,-0.0173435476338249,True,10,0.08472609,0.13180314,-0.0163479859729053,0.0019368095510683,0.1659015869757807,1.2587073947994007,0.1340705300685278,0.269997379516956,0.1942459631523515
semisynthetic_predicted_phi10,8,750,10,mi_infonce_cond,econml_dml,predicted,none,0.1051246523857116,0.0032417263915444,0.0030726060171304,True,10,0.08472609,0.13180314,0.0032417263915444,0.0001337527675117,0.1549445730069817,1.1755757336811683,0.1124731726566413,0.2381384808422789,0.2433277239923998
semisynthetic_predicted_phi10,8,750,10,autoencoder,econml_dml,predicted,none,0.1051246523857116,-0.0085623374472448,-0.0096107867335634,True,10,0.08472609,0.13180314,-0.0085623374472448,0.0003877691516678,0.1614793263952875,1.2251553824536163,-0.0061133525635453,-0.0285552458096064,0.0878418340522581
semisynthetic_predicted_phi10,8,750,10,pls,econml_dml,predicted,none,0.1051246523857116,0.0107143750192034,0.0098835329063453,True,10,0.08472609,0.13180314,0.0107143750192034,0.0430513688229898,0.1530598428937516,1.1612761493675468,0.1124283592647183,0.080876013797988,0.284185912311314
semisynthetic_predicted_phi10,8,750,10,pca,econml_dml,predicted,none,0.1051246523857116,0.0107770077247892,0.0108172880797786,True,10,0.08472609,0.13180314,0.0107770077247892,0.0473914618495563,0.1646528669814464,1.2492332654703555,-0.1620213774893494,-0.3063273714193181,-0.0343799125800868
semisynthetic_predicted_phi10,8,750,10,ica,econml_dml,predicted,none,0.1051246523857116,0.0037148047597437,0.0053404257054929,True,10,0.08472609,0.13180314,0.0037148047597437,0.0328159521354139,0.1560660963251663,1.1840848125861518,0.0757362231493197,-0.0028466168671378,0.1650451247165457
semisynthetic_predicted_phi10,8,750,10,raw_x,econml_dml,predicted,none,0.1051246523857116,-0.0032227923529534,0.0041532185301523,True,276,0.08472609,0.13180314,-0.0032227923529534,0.1713604656938267,0.2327270646905373,1.765717149762421,0.0068537456748147,0.0586633875706946,0.1434295980006275
semisynthetic_predicted_phi10,8,750,10,raw_x_s,econml_dml,predicted,none,0.1051246523857116,0.0017166614210252,0.0064965113081174,True,276,0.08472609,0.13180314,0.0017166614210252,0.2668896550432005,0.2944742304280726,2.234197382763966,0.1247643946787681,0.151543378595507,0.2630077142854961
semisynthetic_predicted_phi10,8,1000,10,encoder_pred,econml_dml,predicted,none,0.0826443433761596,-0.0065446887806715,-0.0120110956433042,True,10,0.08472609,0.13180314,-0.0065446887806715,0.0631207741145985,0.1497220460454777,1.1359520421552756,0.4369222243915311,0.5340823691526294,0.5902205601001692
semisynthetic_predicted_phi10,8,1000,10,mi_mine_cond,econml_dml,predicted,none,0.0826443433761596,-0.019459547749356,-0.0213663079734179,True,10,0.08472609,0.13180314,-0.019459547749356,0.0488256333056839,0.1591184926509778,1.2072435652972902,0.4111620845164619,0.5537569976161892,0.4278502797757995
semisynthetic_predicted_phi10,8,1000,10,mi_infonce_cond,econml_dml,predicted,none,0.0826443433761596,-0.001957980676338,-0.0009775248232508,True,10,0.08472609,0.13180314,-0.001957980676338,0.0461095173475749,0.1532477127220926,1.162701531405797,0.2902090645143346,0.4949132558949065,0.3496434907808489
semisynthetic_predicted_phi10,8,1000,10,autoencoder,econml_dml,predicted,none,0.0826443433761596,0.0047483175187668,0.000966559622143,True,10,0.08472609,0.13180314,0.0047483175187668,0.0414079364368008,0.1553164792075167,1.1783974130473427,0.1245873117183995,0.2640844205106631,0.2111049343460719
semisynthetic_predicted_phi10,8,1000,10,pls,econml_dml,predicted,none,0.0826443433761596,0.0083947738377634,0.0054985893375398,True,10,0.08472609,0.13180314,0.0083947738377634,0.026493275904503,0.1470615122366569,1.115766378833288,0.325516752386719,0.2626645465597675,0.5027384845162898
semisynthetic_predicted_phi10,8,1000,10,pca,econml_dml,predicted,none,0.0826443433761596,-4.50258678956349e-06,-0.0012149325507337,True,10,0.08472609,0.13180314,-4.50258678956349e-06,0.0493217404774216,0.1636918221650421,1.2419417486187514,0.014533798950824,-0.0763192425304791,0.103657293166525
semisynthetic_predicted_phi10,8,1000,10,ica,econml_dml,predicted,none,0.0826443433761596,0.0001583712430804,0.0018774640818134,True,10,0.08472609,0.13180314,0.0001583712430804,0.0481151256351973,0.1600650501361908,1.2144251657144955,0.0960315132039715,0.1603940052524264,0.1590026501720143
semisynthetic_predicted_phi10,8,1000,10,raw_x,econml_dml,predicted,none,0.0826443433761596,0.0007128945848482,-0.005189154173635,True,274,0.08472609,0.13180314,0.0007128945848482,0.157307066835827,0.2224209861161417,1.6875241827785117,-0.0071212555825599,-0.0057068710334504,0.1106900498823678
semisynthetic_predicted_phi10,8,1000,10,raw_x_s,econml_dml,predicted,none,0.0826443433761596,0.0092688534523244,0.0065200033372488,True,274,0.08472609,0.13180314,0.0092688534523244,0.2582135314395146,0.2843493775333518,2.157379388179612,0.1305413622414924,0.1109516567637793,0.2859712228424113
semisynthetic_predicted_phi10,9,100,10,encoder_pred,econml_dml,predicted,none,0.1484593749046325,0.03187889810002,0.0247962800921376,True,10,0.08396351,0.13230343,0.03187889810002,0.1410752383893429,0.1908424362416721,1.4424602313157877,0.0990743447943204,0.0714635314075048,0.34266340102132
semisynthetic_predicted_phi10,9,100,10,mi_mine_cond,econml_dml,predicted,none,0.1484593749046325,0.0466882429871201,0.0445123859526529,True,10,0.08396351,0.13230343,0.0466882429871201,0.1256457292255796,0.1679134256387131,1.2691539867009731,0.1950741286110594,0.3787912366456349,0.3215146329912504
semisynthetic_predicted_phi10,9,100,10,mi_infonce_cond,econml_dml,predicted,none,0.1484593749046325,0.0813894880205755,0.078581464140873,True,10,0.08396351,0.13230343,0.0813894880205755,0.1591516699012611,0.1776950442205143,1.3430872065865138,0.2674862938727075,0.4325330924868191,0.3435637660692894
semisynthetic_predicted_phi10,9,100,10,autoencoder,econml_dml,predicted,none,0.1484593749046325,0.0544337754030631,0.0519086696842398,True,10,0.08396351,0.13230343,0.0544337754030631,0.1265225177861766,0.1878984713561325,1.4202086170867414,-0.027530419940978,-0.1760733135113251,0.0397379077190448
semisynthetic_predicted_phi10,9,100,10,pls,econml_dml,predicted,none,0.1484593749046325,0.0888355959002869,0.0714000443298995,True,10,0.08396351,0.13230343,0.0888355959002869,0.1905761503189492,0.2294732154862894,1.734446457558125,0.0235832209443735,-0.061823818321098,0.2135153599799421
semisynthetic_predicted_phi10,9,100,10,pca,econml_dml,predicted,none,0.1484593749046325,0.0586067452965566,0.0419876225297355,True,10,0.08396351,0.13230343,0.0586067452965566,0.2622802750151914,0.2875871718085652,2.1736939987766397,0.0609748581317761,-0.0272726524875498,0.2083386460116875
semisynthetic_predicted_phi10,9,100,10,ica,econml_dml,predicted,none,0.1484593749046325,0.0746625809019107,0.0531062080189571,True,10,0.08396351,0.13230343,0.0746625809019107,0.2723786201180456,0.2978083307840277,2.2509494333142213,0.0428871624731249,-0.0580515807697125,0.169358029340985
semisynthetic_predicted_phi10,9,100,10,raw_x,econml_dml,predicted,none,0.1484593749046325,0.0116785140949775,-0.0102533490309756,True,215,0.08396351,0.13230343,0.0116785140949775,0.4545448671789237,0.4970619753416114,3.756984798818983,-0.1474134142587851,-0.2155821788080857,-0.0235122848767065
semisynthetic_predicted_phi10,9,100,10,raw_x_s,econml_dml,predicted,none,0.1484593749046325,0.1294776863914717,0.0550480600275492,True,215,0.08396351,0.13230343,0.1294776863914717,0.6167615856577312,0.6365061543564563,4.810957314987649,-0.0316759311259496,-0.0404755285650214,0.053656433019537
semisynthetic_predicted_phi10,9,250,10,encoder_pred,econml_dml,predicted,none,0.0998389720916748,0.0220287577905589,0.0210171233949345,True,10,0.08396351,0.13230343,0.0220287577905589,0.0778875743238885,0.142008695614664,1.0733561149145114,0.3512985197047894,0.5415983710381002,0.4189723021058564
semisynthetic_predicted_phi10,9,250,10,mi_mine_cond,econml_dml,predicted,none,0.0998389720916748,0.0536373756651973,0.0477371505897913,True,10,0.08396351,0.13230343,0.0536373756651973,0.0955072445368792,0.1327577654839237,1.0034340416111942,0.3925662008139493,0.5861730890675975,0.4197558105522114
semisynthetic_predicted_phi10,9,250,10,mi_infonce_cond,econml_dml,predicted,none,0.0998389720916748,0.0617028275805338,0.0544945648633085,True,10,0.08396351,0.13230343,0.0617028275805338,0.1420516720719162,0.1635422490567845,1.2361149598070476,0.3041500930063591,0.4843219190306369,0.3614864882963928
semisynthetic_predicted_phi10,9,250,10,autoencoder,econml_dml,predicted,none,0.0998389720916748,0.0436112782269359,0.0331473695099302,True,10,0.08396351,0.13230343,0.0436112782269359,0.1588290659462015,0.1961643954941504,1.482685637811132,0.1398783508187481,0.2303535088981955,0.1986591692721112
semisynthetic_predicted_phi10,9,250,10,pls,econml_dml,predicted,none,0.0998389720916748,0.0515631504261335,0.0402149512754568,True,10,0.08396351,0.13230343,0.0515631504261335,0.2083453655240613,0.2291400850800908,1.731928530349446,0.1715338540225675,0.2916691270266185,0.3443024739044811
semisynthetic_predicted_phi10,9,250,10,pca,econml_dml,predicted,none,0.0998389720916748,0.0547508888392738,0.0349282590583856,True,10,0.08396351,0.13230343,0.0547508888392738,0.2112781398825522,0.2343093705791785,1.770999970138178,0.1448001798810078,0.360030601062798,0.1949202937527188
semisynthetic_predicted_phi10,9,250,10,ica,econml_dml,predicted,none,0.0998389720916748,0.0223982270373766,0.0115742532665295,True,10,0.08396351,0.13230343,0.0223982270373766,0.13221056892331,0.1766017734307612,1.334823847203064,0.2168411141347851,0.4019498892422701,0.2430538962736606
semisynthetic_predicted_phi10,9,250,10,raw_x,econml_dml,predicted,none,0.0998389720916748,-0.0079042275753942,0.0147451702558457,True,240,0.08396351,0.13230343,-0.0079042275753942,0.3613345766166952,0.3990111493217624,3.015879099444077,-0.0282741833216999,0.0478900969346237,0.1401787015349801
semisynthetic_predicted_phi10,9,250,10,raw_x_s,econml_dml,predicted,none,0.0998389720916748,0.0126540693643252,0.0385964725786683,True,240,0.08396351,0.13230343,0.0126540693643252,0.4260418738554576,0.4471847151691562,3.379993361994895,0.0366061613690837,0.0586716557611705,0.1267140754011027
semisynthetic_predicted_phi10,9,500,10,encoder_pred,econml_dml,predicted,none,0.0939381718635559,0.0486732258978144,0.0399964401388185,True,10,0.08396351,0.13230343,0.0486732258978144,0.082800959496895,0.1458884845343875,1.1026810456417309,0.1972711627250307,0.3043262427559133,0.3148905713263231
semisynthetic_predicted_phi10,9,500,10,mi_mine_cond,econml_dml,predicted,none,0.0939381718635559,0.058068756877218,0.0554505782161538,True,10,0.08396351,0.13230343,0.058068756877218,0.0730041093028338,0.1283869544369173,0.970397777570221,0.3634615200236344,0.489557784908855,0.4607401998495664
semisynthetic_predicted_phi10,9,500,10,mi_infonce_cond,econml_dml,predicted,none,0.0939381718635559,0.0198899920245184,0.0206066035587492,True,10,0.08396351,0.13230343,0.0198899920245184,0.0796078440546789,0.1631981654621518,1.233514244204794,0.0623496974310612,0.3157020969151745,0.1093642183880458
semisynthetic_predicted_phi10,9,500,10,autoencoder,econml_dml,predicted,none,0.0939381718635559,0.0552501132790345,0.0529657732948745,True,10,0.08396351,0.13230343,0.0552501132790345,0.0839696719519779,0.1558275293362871,1.1778041531975942,0.0493878169492509,-0.1108207473828115,0.1538324411605246
semisynthetic_predicted_phi10,9,500,10,pls,econml_dml,predicted,none,0.0939381718635559,0.0412078552562197,0.0405148803446159,True,10,0.08396351,0.13230343,0.0412078552562197,0.0437642531440704,0.1348228269106245,1.0190425668527603,0.2651360338167113,0.2330348035930975,0.4839135001317901
semisynthetic_predicted_phi10,9,500,10,pca,econml_dml,predicted,none,0.0939381718635559,0.0439263850445824,0.0419419052950945,True,10,0.08396351,0.13230343,0.0439263850445824,0.1053190234330765,0.1694782213155509,1.2809813117887492,0.0529780672306389,-0.0111669648442506,0.1807551307079594
semisynthetic_predicted_phi10,9,500,10,ica,econml_dml,predicted,none,0.0939381718635559,0.0448711153162173,0.0399086531825535,True,10,0.08396351,0.13230343,0.0448711153162173,0.0891000043837186,0.1518745670185649,1.1479261499007618,0.1656456999464353,0.1966655930864571,0.2140177429170836
semisynthetic_predicted_phi10,9,500,10,raw_x,econml_dml,predicted,none,0.0939381718635559,0.0139077296170907,0.0102542119811122,True,262,0.08396351,0.13230343,0.0139077296170907,0.2083725147286354,0.2595973848698387,1.9621364681916316,-0.0282875589719674,-0.0373970636531366,0.0922143569284111
semisynthetic_predicted_phi10,9,500,10,raw_x_s,econml_dml,predicted,none,0.0939381718635559,0.0740680008577551,0.0482442605199737,True,262,0.08396351,0.13230343,0.0740680008577551,0.3570067344697459,0.3666349124545137,2.771167100161452,0.1125772326293641,0.0916799319686633,0.2009760104446363
semisynthetic_predicted_phi10,9,750,10,encoder_pred,econml_dml,predicted,none,0.0522137284278869,0.018436889911137,0.0190130550343305,True,10,0.08396351,0.13230343,0.018436889911137,0.0033025658704483,0.1476414758914791,1.1159308257652816,0.0124033764436231,0.4805411525443845,0.4352923812442275
semisynthetic_predicted_phi10,9,750,10,mi_mine_cond,econml_dml,predicted,none,0.0522137284278869,0.013861052128071,0.0133764850604202,True,10,0.08396351,0.13230343,0.013861052128071,0.0029819535566428,0.1495678128815054,1.1304908185789695,0.0721322218852257,0.3893132448578317,0.4663911708107343
semisynthetic_predicted_phi10,9,750,10,mi_infonce_cond,econml_dml,predicted,none,0.0522137284278869,0.0094659914108222,0.0100953002569709,True,10,0.08396351,0.13230343,0.0094659914108222,0.0036373752139642,0.1518395879791555,1.1476617649229164,0.0125197100600991,0.4467710039565115,0.3808735007532395
semisynthetic_predicted_phi10,9,750,10,autoencoder,econml_dml,predicted,none,0.0522137284278869,0.0204856073939873,0.0191164068242943,True,10,0.08396351,0.13230343,0.0204856073939873,0.0078485348233834,0.1469182299747216,1.1104642561022164,0.004948496068001,-0.1621517927779161,0.0596272026632322
semisynthetic_predicted_phi10,9,750,10,pls,econml_dml,predicted,none,0.0522137284278869,0.0207152743882726,0.0225101870566254,True,10,0.08396351,0.13230343,0.0207152743882726,0.0770492317224268,0.1394174455352314,1.0537704542900468,0.392583604996188,0.4966326467787435,0.4828610540853871
semisynthetic_predicted_phi10,9,750,10,pca,econml_dml,predicted,none,0.0522137284278869,0.0118136251936503,0.0144584187481938,True,10,0.08396351,0.13230343,0.0118136251936503,0.0706187022941179,0.1595520283285655,1.205955343172626,0.1198722888455796,0.2302472222976017,0.2521906762227017
semisynthetic_predicted_phi10,9,750,10,ica,econml_dml,predicted,none,0.0522137284278869,-0.0020905416218256,0.0019193402894082,True,10,0.08396351,0.13230343,-0.0020905416218256,0.0665580839190101,0.1607227438605645,1.2148040595815583,0.1991671595008006,0.2875415067230442,0.2705429887646228
semisynthetic_predicted_phi10,9,750,10,raw_x,econml_dml,predicted,none,0.0522137284278869,0.0183298027830595,0.0146979773165927,True,280,0.08396351,0.13230343,0.0183298027830595,0.183642912827386,0.2416529377546141,1.82650546364984,-0.0588444703590677,-0.031612623613013,0.0371049510233557
semisynthetic_predicted_phi10,9,750,10,raw_x_s,econml_dml,predicted,none,0.0522137284278869,0.0254149360798924,0.0406525577152304,True,280,0.08396351,0.13230343,0.0254149360798924,0.329317805113118,0.3445988066221255,2.6046097718110977,0.122034017264288,0.1549916740617874,0.2487205374037557
semisynthetic_predicted_phi10,9,1000,10,encoder_pred,econml_dml,predicted,none,0.054879605770111,0.023803549543696,0.0207767246496375,True,10,0.08396351,0.13230343,0.023803549543696,0.0744110125548702,0.1350489685421392,1.020751831922568,0.4277469990152531,0.5252501000340066,0.5624268725450069
semisynthetic_predicted_phi10,9,1000,10,mi_mine_cond,econml_dml,predicted,none,0.054879605770111,0.009603784328165,0.0063655249325186,True,10,0.08396351,0.13230343,0.009603784328165,0.0611335288409259,0.1469697294413081,1.1108535087964702,0.3196502750919154,0.5412876227617918,0.4510639375036162
semisynthetic_predicted_phi10,9,1000,10,mi_infonce_cond,econml_dml,predicted,none,0.054879605770111,0.0033579831600702,0.0041002108557539,True,10,0.08396351,0.13230343,0.0033579831600702,0.0463310128138398,0.1497187976487817,1.1316320192815992,0.3044409286593112,0.4789208184400239,0.3451629268982601
semisynthetic_predicted_phi10,9,1000,10,autoencoder,econml_dml,predicted,none,0.054879605770111,0.0247903922028028,0.0219510573470869,True,10,0.08396351,0.13230343,0.0247903922028028,0.0706929856489893,0.145615404618412,1.1006170030392417,0.2565673102155307,0.4043856077347043,0.2933947157511716
semisynthetic_predicted_phi10,9,1000,10,pls,econml_dml,predicted,none,0.054879605770111,0.0295025658538569,0.0286022834884642,True,10,0.08396351,0.13230343,0.0295025658538569,0.0513224563360214,0.1316711370984395,0.9952208880634426,0.4246526899675431,0.6806665937973376,0.5466186855915878
semisynthetic_predicted_phi10,9,1000,10,pca,econml_dml,predicted,none,0.054879605770111,0.0262605703693567,0.0254459294426146,True,10,0.08396351,0.13230343,0.0262605703693567,0.0564874739195771,0.1390388915721906,1.0509091984402117,0.3139665727007716,0.532572544013526,0.3236331192904333
semisynthetic_predicted_phi10,9,1000,10,ica,econml_dml,predicted,none,0.054879605770111,0.0185376015667444,0.0172735566188208,True,10,0.08396351,0.13230343,0.0185376015667444,0.0548556212429431,0.1466267598297832,1.108261213105233,0.2269680997191191,0.3936864830841253,0.3225702264647456
semisynthetic_predicted_phi10,9,1000,10,raw_x,econml_dml,predicted,none,0.054879605770111,0.0078771142722605,0.0053237828183052,True,275,0.08396351,0.13230343,0.0078771142722605,0.1716417920037923,0.2213297229974793,1.6728948221333293,0.0829501743810618,0.0733557033884104,0.1809488983737311
semisynthetic_predicted_phi10,9,1000,10,raw_x_s,econml_dml,predicted,none,0.054879605770111,0.0328449922320551,0.0366857823451596,True,275,0.08396351,0.13230343,0.0328449922320551,0.2426778682844409,0.2686510746074112,2.0305677230545816,0.1064631638582484,0.1703468896337341,0.187713087510795
