dataset,seed,n,phi_dim,method,cate_learner,outcome_source,ate_calibration,observed_ate,raw_tau_hat_mean,train_tau_hat_mean,standardized_representation,cate_feature_dim,tau_true_mean,tau_true_std,tau_hat_mean,tau_hat_std,pehe,pehe_norm,pearson,spearman,policy_norm_20
semisynthetic_predicted_phi5,8,500,5,encoder_pred,econml_dml,predicted,none,0.1033257842063903,0.032350081896818,0.030258531642622,True,5,0.08472609,0.13180314,0.032350081896818,0.1293163025521584,0.1543487532259356,1.1710552057100885,0.3817841152727087,0.5453308353768951,0.6003086736956489
semisynthetic_predicted_phi5,8,500,5,mi_mine_cond,econml_dml,predicted,none,0.1033257842063903,0.0275069513723858,0.0265563806381574,True,5,0.08472609,0.13180314,0.0275069513723858,0.102382642038754,0.1405283590973854,1.0661988712665371,0.4216609020561068,0.6329941863241871,0.5631509435823078
semisynthetic_predicted_phi5,8,500,5,mi_infonce_cond,econml_dml,predicted,none,0.1033257842063903,-0.0201597589079715,-0.0210306101831048,True,5,0.08472609,0.13180314,-0.0201597589079715,0.0656103240165649,0.1637000786390824,1.2420043910872114,0.3399830849076836,0.6202567770197686,0.3666803820293572
semisynthetic_predicted_phi5,8,500,5,autoencoder,econml_dml,predicted,none,0.1033257842063903,0.0476128753598492,0.0452953822351421,True,5,0.08472609,0.13180314,0.0476128753598492,0.0686200968787785,0.1361424954310955,1.0329230049534144,0.2721809474149353,0.5045054695321998,0.298192783186681
semisynthetic_predicted_phi5,8,500,5,pls,econml_dml,predicted,none,0.1033257842063903,0.0626951547929103,0.0593250687356567,True,5,0.08472609,0.13180314,0.0626951547929103,0.0970787885302917,0.1331449056891969,1.0101800737766715,0.3733465665562858,0.6576453436448477,0.5050058195929829
semisynthetic_predicted_phi5,8,500,5,pca,econml_dml,predicted,none,0.1033257842063903,0.0637176210785384,0.0592434394650104,True,5,0.08472609,0.13180314,0.0637176210785384,0.1000847404335904,0.1449268161018228,1.0995702841512185,0.2587501375853375,0.4703864197893704,0.2613884359070564
semisynthetic_predicted_phi5,8,500,5,ica,econml_dml,predicted,none,0.1033257842063903,0.052372986999034,0.048626449758555,True,5,0.08472609,0.13180314,0.052372986999034,0.0909271481843791,0.1444512988907145,1.095962500519445,0.2428289378758548,0.4480995721625426,0.2064792785730293
semisynthetic_predicted_phi5,8,500,5,raw_x,econml_dml,predicted,none,0.1033257842063903,0.0202931532875772,0.0154590175663324,True,252,0.08472609,0.13180314,0.0202931532875772,0.2502825014377157,0.2820044003971539,2.139587876261172,0.0703061159548768,0.0610238233243915,0.1654193279822056
semisynthetic_predicted_phi5,8,500,5,raw_x_s,econml_dml,predicted,none,0.1033257842063903,0.0755388598346476,0.0542577262011303,True,252,0.08472609,0.13180314,0.0755388598346476,0.4268320240341106,0.4316700250866643,3.275111845489146,0.1182328366747024,0.1297370932221788,0.2259515958495813
semisynthetic_predicted_phi5,8,750,5,encoder_pred,econml_dml,predicted,none,0.1051246523857116,-0.0231904497287459,-0.0236126835058162,True,5,0.08472609,0.13180314,-0.0231904497287459,0.0338784071212848,0.1630035028509655,1.2367194199695513,0.4026232078952421,0.5622789907321281,0.4589138329322716
semisynthetic_predicted_phi5,8,750,5,mi_mine_cond,econml_dml,predicted,none,0.1051246523857116,-0.028779554932171,-0.0291477150711487,True,5,0.08472609,0.13180314,-0.028779554932171,0.0009936249132628,0.1737397896470728,1.3181764079905294,0.2713406487693476,0.5164236370724328,0.3489037843343284
semisynthetic_predicted_phi5,8,750,5,mi_infonce_cond,econml_dml,predicted,none,0.1051246523857116,-0.0338051630106002,-0.0359352330199404,True,5,0.08472609,0.13180314,-0.0338051630106002,0.0007213396448598,0.1772974150681983,1.3451683705577753,-0.0637824697931596,-0.1709476295651133,0.0597918308793836
semisynthetic_predicted_phi5,8,750,5,autoencoder,econml_dml,predicted,none,0.1051246523857116,0.0136232524481605,0.0116286811200923,True,5,0.08472609,0.13180314,0.0136232524481605,0.0033600340283698,0.1493747160610016,1.133316824326049,0.1424418328050112,0.5096103334384989,0.3076119200326724
semisynthetic_predicted_phi5,8,750,5,pls,econml_dml,predicted,none,0.1051246523857116,-0.008387697622342,-0.0089935162416217,True,5,0.08472609,0.13180314,-0.008387697622342,0.0265404550096043,0.1658746015088937,1.2585026541013646,-0.1097367139885774,-0.3023290907727129,-0.046454634088546
semisynthetic_predicted_phi5,8,750,5,pca,econml_dml,predicted,none,0.1051246523857116,0.0249427256366796,0.0260383941119778,True,5,0.08472609,0.13180314,0.0249427256366796,0.0174779462055279,0.1461137011562722,1.1085752672984286,-0.0211875953724622,0.0011801706338072,0.0286405131270166
semisynthetic_predicted_phi5,8,750,5,ica,econml_dml,predicted,none,0.1051246523857116,-0.0154853476061987,-0.0152218944062033,True,5,0.08472609,0.13180314,-0.0154853476061987,0.0176409528788575,0.167294871381018,1.269278344818022,-0.0563347707476913,-0.1577252484527705,0.0175856939259029
semisynthetic_predicted_phi5,8,750,5,raw_x,econml_dml,predicted,none,0.1051246523857116,-0.0032227923529534,0.0041532185301523,True,276,0.08472609,0.13180314,-0.0032227923529534,0.1713604656938267,0.2327270646905373,1.765717149762421,0.0068537456748147,0.0586633875706946,0.1434295980006275
semisynthetic_predicted_phi5,8,750,5,raw_x_s,econml_dml,predicted,none,0.1051246523857116,0.0017166614210252,0.0064965113081174,True,276,0.08472609,0.13180314,0.0017166614210252,0.2668896550432005,0.2944742304280726,2.234197382763966,0.1247643946787681,0.151543378595507,0.2630077142854961
semisynthetic_predicted_phi5,8,1000,5,encoder_pred,econml_dml,predicted,none,0.0826443433761596,-0.015340031066244,-0.0206294936620928,True,5,0.08472609,0.13180314,-0.015340031066244,0.0579195211322233,0.1543194637163842,1.1708329840729457,0.4535952636095076,0.6195873748088085,0.6237544724496041
semisynthetic_predicted_phi5,8,1000,5,mi_mine_cond,econml_dml,predicted,none,0.0826443433761596,-0.0303632673315946,-0.0329931172952881,True,5,0.08472609,0.13180314,-0.0303632673315946,0.0455780530154618,0.1675425428234018,1.271157446047202,0.3849032688070049,0.4748959904576222,0.5068206838472532
semisynthetic_predicted_phi5,8,1000,5,mi_infonce_cond,econml_dml,predicted,none,0.0826443433761596,-0.0282776487564349,-0.0296399767196856,True,5,0.08472609,0.13180314,-0.0282776487564349,0.0428440042590595,0.1710186170753075,1.2975306739680674,0.2417359231071774,0.4965645230679404,0.2108314461842142
semisynthetic_predicted_phi5,8,1000,5,autoencoder,econml_dml,predicted,none,0.0826443433761596,-0.0005691506079991,-0.0025514067928709,True,5,0.08472609,0.13180314,-0.0005691506079991,0.0360180696050826,0.1567580360179848,1.189334609311924,0.1444574660280277,0.304393069337368,0.1719834091375263
semisynthetic_predicted_phi5,8,1000,5,pls,econml_dml,predicted,none,0.0826443433761596,0.0087424072594735,0.008009193148099,True,5,0.08472609,0.13180314,0.0087424072594735,0.017434003073686,0.147868373765758,1.1218880958811608,0.3447724894838975,0.5718171121435213,0.3508635614514385
semisynthetic_predicted_phi5,8,1000,5,pca,econml_dml,predicted,none,0.0826443433761596,0.015950838814492,0.0126553748701732,True,5,0.08472609,0.13180314,0.015950838814492,0.0377497190471138,0.1485337473973482,1.1269363339701026,0.147207300819303,0.1230390994813325,0.2348147906356139
semisynthetic_predicted_phi5,8,1000,5,ica,econml_dml,predicted,none,0.0826443433761596,-0.0218414703877544,-0.0242756695359675,True,5,0.08472609,0.13180314,-0.0218414703877544,0.0280023367814047,0.1697063384571568,1.287574320741955,0.0965376094885053,0.0763355164156831,0.1493023212722818
semisynthetic_predicted_phi5,8,1000,5,raw_x,econml_dml,predicted,none,0.0826443433761596,0.0007128945848482,-0.005189154173635,True,274,0.08472609,0.13180314,0.0007128945848482,0.157307066835827,0.2224209861161417,1.6875241827785117,-0.0071212555825599,-0.0057068710334504,0.1106900498823678
semisynthetic_predicted_phi5,8,1000,5,raw_x_s,econml_dml,predicted,none,0.0826443433761596,0.0092688534523244,0.0065200033372488,True,274,0.08472609,0.13180314,0.0092688534523244,0.2582135314395146,0.2843493775333518,2.157379388179612,0.1305413622414924,0.1109516567637793,0.2859712228424113
semisynthetic_predicted_phi5,9,100,5,encoder_pred,econml_dml,predicted,none,0.1484593749046325,0.029198209461987,0.0174849411435266,True,5,0.08396351,0.13230343,0.029198209461987,0.1158011260537149,0.1721814956943488,1.3014136949763797,0.1392501235402906,0.0357243427876357,0.4117180853571512
semisynthetic_predicted_phi5,9,100,5,mi_mine_cond,econml_dml,predicted,none,0.1484593749046325,0.0442440331072843,0.0444180984489632,True,5,0.08396351,0.13230343,0.0442440331072843,0.0716778973840977,0.136494258952283,1.0316758904306793,0.2946713916830314,0.4861797485712379,0.5135816836350935
semisynthetic_predicted_phi5,9,100,5,mi_infonce_cond,econml_dml,predicted,none,0.1484593749046325,0.0186889726603876,0.012480602849481,True,5,0.08396351,0.13230343,0.0186889726603876,0.1194475153135882,0.1590719547033951,1.2023267628314336,0.3394473078130177,0.4708985206726956,0.4515941785188502
semisynthetic_predicted_phi5,9,100,5,autoencoder,econml_dml,predicted,none,0.1484593749046325,0.062449890968427,0.0614646178756017,True,5,0.08396351,0.13230343,0.062449890968427,0.0568187940147602,0.1519611296824656,1.1485804236705404,-0.1261602517045073,-0.3025327253430714,-0.0577885695091192
semisynthetic_predicted_phi5,9,100,5,pls,econml_dml,predicted,none,0.1484593749046325,0.0264460767267821,0.0115323971637056,True,5,0.08396351,0.13230343,0.0264460767267821,0.1916818447792471,0.2398281959483408,1.812713366148866,0.0007259516722114,-0.069440466290338,0.1513496904003206
semisynthetic_predicted_phi5,9,100,5,pca,econml_dml,predicted,none,0.1484593749046325,0.0278222839453883,0.0019107458202198,True,5,0.08396351,0.13230343,0.0278222839453883,0.2368193164156318,0.2796394989244324,2.1136224429285955,-0.0232800924579692,-0.1832211970031528,0.1214132724455749
semisynthetic_predicted_phi5,9,100,5,ica,econml_dml,predicted,none,0.1484593749046325,0.0999379671120605,0.0809779965316655,True,5,0.08396351,0.13230343,0.0999379671120605,0.2114096622402584,0.2448777962570658,1.8508801794259289,0.0444811007786544,-0.0531804179670723,0.2244242083484231
semisynthetic_predicted_phi5,9,100,5,raw_x,econml_dml,predicted,none,0.1484593749046325,0.0116785140949775,-0.0102533490309756,True,215,0.08396351,0.13230343,0.0116785140949775,0.4545448671789237,0.4970619753416114,3.756984798818983,-0.1474134142587851,-0.2155821788080857,-0.0235122848767065
semisynthetic_predicted_phi5,9,100,5,raw_x_s,econml_dml,predicted,none,0.1484593749046325,0.1294776863914717,0.0550480600275492,True,215,0.08396351,0.13230343,0.1294776863914717,0.6167615856577312,0.6365061543564563,4.810957314987649,-0.0316759311259496,-0.0404755285650214,0.053656433019537
semisynthetic_predicted_phi5,9,250,5,encoder_pred,econml_dml,predicted,none,0.0998389720916748,0.0293509721262758,0.0301861886774548,True,5,0.08396351,0.13230343,0.0293509721262758,0.095045044926182,0.1434961839308861,1.084599121359787,0.3550412087863009,0.4248300164796988,0.4776175075163237
semisynthetic_predicted_phi5,9,250,5,mi_mine_cond,econml_dml,predicted,none,0.0998389720916748,-0.0135885489648929,-0.0100910006060093,True,5,0.08396351,0.13230343,-0.0135885489648929,0.0993502285117367,0.166156628417361,1.255875440397585,0.3531185477081454,0.5433278939540046,0.406177341310744
semisynthetic_predicted_phi5,9,250,5,mi_infonce_cond,econml_dml,predicted,none,0.0998389720916748,0.0447573925689134,0.0399813332502612,True,5,0.08396351,0.13230343,0.0447573925689134,0.0846937934982437,0.1275590241843918,0.9641399636002774,0.4436771382524024,0.6136133549687975,0.5078829655352716
semisynthetic_predicted_phi5,9,250,5,autoencoder,econml_dml,predicted,none,0.0998389720916748,0.0265505407196787,0.0356831872092295,True,5,0.08396351,0.13230343,0.0265505407196787,0.1763871511381273,0.2220615517796731,1.6784262643808487,0.0557394804139169,0.2469462193418538,0.1642821669727483
semisynthetic_predicted_phi5,9,250,5,pls,econml_dml,predicted,none,0.0998389720916748,0.0462022694202439,0.0366460121137692,True,5,0.08396351,0.13230343,0.0462022694202439,0.1639931436886439,0.1809199002499532,1.3674619036706248,0.3016992706111281,0.5339794359093201,0.4136487305288106
semisynthetic_predicted_phi5,9,250,5,pca,econml_dml,predicted,none,0.0998389720916748,0.0554422991139315,0.0351702147833831,True,5,0.08396351,0.13230343,0.0554422991139315,0.1825088146418534,0.2062460574035582,1.5588867000920406,0.1882192813692424,0.4327016808921261,0.2306322069383758
semisynthetic_predicted_phi5,9,250,5,ica,econml_dml,predicted,none,0.0998389720916748,0.0300279589240354,0.0181313724033659,True,5,0.08396351,0.13230343,0.0300279589240354,0.1363129197848098,0.1742123175856294,1.316763424694503,0.2396640655766607,0.4386232559374248,0.2639488611403383
semisynthetic_predicted_phi5,9,250,5,raw_x,econml_dml,predicted,none,0.0998389720916748,-0.0079042275753942,0.0147451702558457,True,240,0.08396351,0.13230343,-0.0079042275753942,0.3613345766166952,0.3990111493217624,3.015879099444077,-0.0282741833216999,0.0478900969346237,0.1401787015349801
semisynthetic_predicted_phi5,9,250,5,raw_x_s,econml_dml,predicted,none,0.0998389720916748,0.0126540693643252,0.0385964725786683,True,240,0.08396351,0.13230343,0.0126540693643252,0.4260418738554576,0.4471847151691562,3.379993361994895,0.0366061613690837,0.0586716557611705,0.1267140754011027
semisynthetic_predicted_phi5,9,500,5,encoder_pred,econml_dml,predicted,none,0.0939381718635559,0.0223082781658041,0.0233621570981981,True,5,0.08396351,0.13230343,0.0223082781658041,0.0599137432489681,0.1392997953165316,1.0528812088736597,0.3463437205216478,0.3321446311067973,0.5480715245440383
semisynthetic_predicted_phi5,9,500,5,mi_mine_cond,econml_dml,predicted,none,0.0939381718635559,0.027375814391947,0.0255138508705972,True,5,0.08396351,0.13230343,0.027375814391947,0.0558135033644149,0.146200383102938,1.105038494489055,0.1656863786602385,0.2350823002143676,0.2381609864759745
semisynthetic_predicted_phi5,9,500,5,mi_infonce_cond,econml_dml,predicted,none,0.0939381718635559,0.0224857584418956,0.021106216886005,True,5,0.08396351,0.13230343,0.0224857584418956,0.0497531465337206,0.1408869004799588,1.0648771576062606,0.2969968090022526,0.4151599879414518,0.4389690448536487
semisynthetic_predicted_phi5,9,500,5,autoencoder,econml_dml,predicted,none,0.0939381718635559,0.042004455845616,0.0398570633275383,True,5,0.08396351,0.13230343,0.042004455845616,0.0458966581191447,0.1469222435917204,1.1104945925568253,-0.0176935610223156,-0.1499814237697935,0.0522974811475813
semisynthetic_predicted_phi5,9,500,5,pls,econml_dml,predicted,none,0.0939381718635559,0.0257618181357309,0.024847920027768,True,5,0.08396351,0.13230343,0.0257618181357309,0.0303754779508001,0.1403087073900177,1.0605069527677229,0.2647286803008583,0.5738045957185146,0.4405077349025288
semisynthetic_predicted_phi5,9,500,5,pca,econml_dml,predicted,none,0.0939381718635559,0.029377979025565,0.0280507239853305,True,5,0.08396351,0.13230343,0.029377979025565,0.0298779178918245,0.1417482532495762,1.071387591762181,0.1623979518446568,0.1852291736480484,0.2585476753505296
semisynthetic_predicted_phi5,9,500,5,ica,econml_dml,predicted,none,0.0939381718635559,0.0464472497424124,0.0452652107571055,True,5,0.08396351,0.13230343,0.0464472497424124,0.0502496999191477,0.143649703433986,1.0857594805666495,0.0602767186123083,-0.1085070553449714,0.183431213851465
semisynthetic_predicted_phi5,9,500,5,raw_x,econml_dml,predicted,none,0.0939381718635559,0.0139077296170907,0.0102542119811122,True,262,0.08396351,0.13230343,0.0139077296170907,0.2083725147286354,0.2595973848698387,1.9621364681916316,-0.0282875589719674,-0.0373970636531366,0.0922143569284111
semisynthetic_predicted_phi5,9,500,5,raw_x_s,econml_dml,predicted,none,0.0939381718635559,0.0740680008577551,0.0482442605199737,True,262,0.08396351,0.13230343,0.0740680008577551,0.3570067344697459,0.3666349124545137,2.771167100161452,0.1125772326293641,0.0916799319686633,0.2009760104446363
semisynthetic_predicted_phi5,9,750,5,encoder_pred,econml_dml,predicted,none,0.0522137284278869,0.0031271215944366,0.0030635236416221,True,5,0.08396351,0.13230343,0.0031271215944366,0.0008863933222399,0.1548743290751531,1.170599500520532,0.2278837984775699,0.404447707344868,0.3964775737114032
semisynthetic_predicted_phi5,9,750,5,mi_mine_cond,econml_dml,predicted,none,0.0522137284278869,0.0114860808776864,0.0111105188406108,True,5,0.08396351,0.13230343,0.0114860808776864,0.0021575780571209,0.1508583668893306,1.1402453200898166,0.0062805296842221,0.1029124068741384,0.3277438599724419
semisynthetic_predicted_phi5,9,750,5,mi_infonce_cond,econml_dml,predicted,none,0.0522137284278869,0.0168907309565696,0.0152168489105903,True,5,0.08396351,0.13230343,0.0168907309565696,0.0095768046208355,0.1485829609052593,1.1230469301155634,0.0070148317031213,0.4738046495476738,0.2986677275951407
semisynthetic_predicted_phi5,9,750,5,autoencoder,econml_dml,predicted,none,0.0522137284278869,0.0010296998838797,-0.0006754168758784,True,5,0.08396351,0.13230343,0.0010296998838797,0.0099676855149327,0.1564472056987043,1.182487904498805,0.0022153565926861,-0.2425976975980992,0.0057623363070045
semisynthetic_predicted_phi5,9,750,5,pls,econml_dml,predicted,none,0.0522137284278869,0.0132465525698698,0.0131481316196868,True,5,0.08396351,0.13230343,0.0132465525698698,0.0485227522149274,0.1453830150575299,1.0988605137261365,0.2899908470326398,0.490623718851034,0.3169524709043803
semisynthetic_predicted_phi5,9,750,5,pca,econml_dml,predicted,none,0.0522137284278869,0.0077558229573847,0.0086377326836021,True,5,0.08396351,0.13230343,0.0077558229573847,0.0453870161265065,0.1522387361688672,1.150678679826118,0.1827819678222778,0.2541655208190227,0.2313816963855215
semisynthetic_predicted_phi5,9,750,5,ica,econml_dml,predicted,none,0.0522137284278869,0.0009440589725408,0.0018184225150777,True,5,0.08396351,0.13230343,0.0009440589725408,0.0440413103469599,0.1518641906189018,1.1478477210976457,0.2808852263114723,0.5315037675507172,0.3529991497928859
semisynthetic_predicted_phi5,9,750,5,raw_x,econml_dml,predicted,none,0.0522137284278869,0.0183298027830595,0.0146979773165927,True,280,0.08396351,0.13230343,0.0183298027830595,0.183642912827386,0.2416529377546141,1.82650546364984,-0.0588444703590677,-0.031612623613013,0.0371049845066227
semisynthetic_predicted_phi5,9,750,5,raw_x_s,econml_dml,predicted,none,0.0522137284278869,0.0254149360798924,0.0406525577152304,True,280,0.08396351,0.13230343,0.0254149360798924,0.329317805113118,0.3445988066221255,2.6046097718110977,0.122034017264288,0.1549916740617874,0.2487205374037557
semisynthetic_predicted_phi5,9,1000,5,encoder_pred,econml_dml,predicted,none,0.054879605770111,-0.0023397368567315,-0.0034725922256944,True,5,0.08396351,0.13230343,-0.0023397368567315,0.0638045820463301,0.1524927118281351,1.1525983251389256,0.3417285293147873,0.4255669546005399,0.5263931181975395
semisynthetic_predicted_phi5,9,1000,5,mi_mine_cond,econml_dml,predicted,none,0.054879605770111,0.0041522590067429,0.0049674100169395,True,5,0.08396351,0.13230343,0.0041522590067429,0.0444774664734993,0.1497355321481582,1.1317585050376866,0.2915743195805783,0.4728924415776719,0.4310752307398891
semisynthetic_predicted_phi5,9,1000,5,mi_infonce_cond,econml_dml,predicted,none,0.054879605770111,0.0043728023029339,0.0042190836299719,True,5,0.08396351,0.13230343,0.0043728023029339,0.0496947082501764,0.1457684551603147,1.101773817657749,0.3848038492384141,0.6108130199138962,0.4706882793565212
semisynthetic_predicted_phi5,9,1000,5,autoencoder,econml_dml,predicted,none,0.054879605770111,0.0162216150781573,0.0150151869279369,True,5,0.08396351,0.13230343,0.0162216150781573,0.0341074356235902,0.1474490145734689,1.1144761294054808,0.1678957105612372,0.2987114267034732,0.1954662719034139
semisynthetic_predicted_phi5,9,1000,5,pls,econml_dml,predicted,none,0.054879605770111,0.0124708657987714,0.0121985298915267,True,5,0.08396351,0.13230343,0.0124708657987714,0.0479944510085113,0.1446347435320107,1.093204790926514,0.3149419380181523,0.5868525067719554,0.4419111525529786
semisynthetic_predicted_phi5,9,1000,5,pca,econml_dml,predicted,none,0.054879605770111,0.0108349495720211,0.0100676017642676,True,5,0.08396351,0.13230343,0.0108349495720211,0.0478072568833113,0.1496558011815975,1.131155867853143,0.2166508314434828,0.5829978739354316,0.3797100241936693
semisynthetic_predicted_phi5,9,1000,5,ica,econml_dml,predicted,none,0.054879605770111,0.0024398260036889,0.0018027553470045,True,5,0.08396351,0.13230343,0.0024398260036889,0.0564199496000177,0.153112108004898,1.1572799586896425,0.2605784703013178,0.5791994072572685,0.3917200032786815
semisynthetic_predicted_phi5,9,1000,5,raw_x,econml_dml,predicted,none,0.054879605770111,0.0078771142722605,0.0053237828183052,True,275,0.08396351,0.13230343,0.0078771142722605,0.1716417920037923,0.2213297229974793,1.6728948221333293,0.0829501743810618,0.0733557033884104,0.1809488983737311
semisynthetic_predicted_phi5,9,1000,5,raw_x_s,econml_dml,predicted,none,0.054879605770111,0.0328449922320551,0.0366857823451596,True,275,0.08396351,0.13230343,0.0328449922320551,0.2426778682844409,0.2686510746074112,2.0305677230545816,0.1064631638582484,0.1703468896337341,0.187713087510795
