dataset,seed,n,phi_dim,method,cate_learner,outcome_source,ate_calibration,observed_ate,raw_tau_hat_mean,train_tau_hat_mean,standardized_representation,cate_feature_dim,tau_true_mean,tau_true_std,tau_hat_mean,tau_hat_std,pehe,pehe_norm,pearson,spearman,policy_norm_20
semisynthetic_true_phi5,7,250,5,autoencoder,econml_dml,True,none,0.0160000324249267,0.0185522389873086,0.0291143786105711,True,5,0.084905155,0.1316549,0.0185522389873086,0.1211038750875472,0.1951509086257368,1.4822912306724765,-0.0527476140173159,-0.0865454774249832,0.0563575823871783
semisynthetic_true_phi5,7,250,5,pls,econml_dml,True,none,0.0160000324249267,0.0545741367859074,0.0533569925217081,True,5,0.084905155,0.1316549,0.0545741367859074,0.0486430397424504,0.1500997688818986,1.1401001035885578,-0.1491868258119555,-0.2261577223868328,-0.0614613215305694
semisynthetic_true_phi5,7,250,5,pca,econml_dml,True,none,0.0160000324249267,0.0168522590666454,0.0175765189554419,True,5,0.084905155,0.1316549,0.0168522590666454,0.1380489498990391,0.2018410630996203,1.5331070704670031,0.0077554087929365,0.0707762389331187,0.0723375086636519
semisynthetic_true_phi5,7,250,5,ica,econml_dml,True,none,0.0160000324249267,0.0016907979604997,0.0087674681165885,True,5,0.084905155,0.1316549,0.0016907979604997,0.1463427653330881,0.2140610100204701,1.6259250864712085,-0.0038478193131685,0.0594560415687069,0.0516436430405196
semisynthetic_true_phi5,7,250,5,raw_x,econml_dml,True,none,0.0160000324249267,-0.017613995126792,0.004250307060073,True,253,0.084905155,0.1316549,-0.017613995126792,0.7377632724470445,0.7534954179923177,5.723261338146831,0.0225598828242386,0.0208519931189307,0.1684675948023451
semisynthetic_true_phi5,7,500,5,encoder_pred,econml_dml,True,none,0.1441967487335205,0.1833528873775155,0.1844047768306954,True,5,0.084905155,0.1316549,0.1833528873775155,0.1005305352120931,0.1563322336438518,1.1874395083967406,0.4794584388045649,0.624678069140589,0.6028611611537021
semisynthetic_true_phi5,7,500,5,mi_mine_cond,econml_dml,True,none,0.1441967487335205,0.1674133425206599,0.1625409751854595,True,5,0.084905155,0.1316549,0.1674133425206599,0.0951831664641822,0.1544750313690624,1.1733329143516942,0.3725826377539195,0.6229228039424026,0.4411504070596467
semisynthetic_true_phi5,7,500,5,mi_infonce_cond,econml_dml,True,none,0.1441967487335205,0.1613353763814621,0.1607984167656567,True,5,0.084905155,0.1316549,0.1613353763814621,0.0996244925807698,0.1516058743605954,1.151539901431475,0.3856071939366126,0.535676800085554,0.4341515320561033
semisynthetic_true_phi5,7,500,5,autoencoder,econml_dml,True,none,0.1441967487335205,0.1476382932714715,0.14654636960717,True,5,0.084905155,0.1316549,0.1476382932714715,0.0517067025361514,0.1547371836449642,1.1753241221939044,-0.0001142276894313,0.108512629443575,0.1142389548701973
semisynthetic_true_phi5,7,500,5,pls,econml_dml,True,none,0.1441967487335205,0.1211466153178348,0.1228581505135225,True,5,0.084905155,0.1316549,0.1211466153178348,0.0351777300588123,0.1400341248422278,1.0636453435459647,0.0296212780339761,0.0067268082122188,0.2752567833642161
semisynthetic_true_phi5,7,500,5,pca,econml_dml,True,none,0.1441967487335205,0.1534990898765758,0.1528337710262687,True,5,0.084905155,0.1316549,0.1534990898765758,0.0447005034716658,0.1417939694907773,1.0770124465139228,0.3339606957344407,0.5631844465920792,0.3760782243116954
semisynthetic_true_phi5,7,500,5,ica,econml_dml,True,none,0.1441967487335205,0.1381963883156131,0.138648671968532,True,5,0.084905155,0.1316549,0.1381963883156131,0.0547219480837526,0.1352797269189355,1.0275327658569764,0.3377689629295045,0.6124564121504088,0.3942641736046112
semisynthetic_true_phi5,7,500,5,raw_x,econml_dml,True,none,0.1441967487335205,0.2188571763553397,0.1779003179794646,True,261,0.084905155,0.1316549,0.2188571763553397,0.5442272842786379,0.5648855966162442,4.290653689977341,0.0862785921486128,0.1097953393723251,0.189651125184661
semisynthetic_true_phi5,7,750,5,encoder_pred,econml_dml,True,none,0.1171496510505676,0.0879072309716183,0.0926589728125943,True,5,0.084905155,0.1316549,0.0879072309716183,0.1018354754679431,0.1341619202155596,1.0190423361394356,0.3622348968691073,0.4503637771803848,0.5284495058533093
semisynthetic_true_phi5,7,750,5,mi_mine_cond,econml_dml,True,none,0.1171496510505676,0.0874237216126214,0.0920218544129421,True,5,0.084905155,0.1316549,0.0874237216126214,0.0922188409922224,0.1238303451448507,0.94056766628424,0.4328169561264631,0.5889954882469073,0.4081982338824763
semisynthetic_true_phi5,7,750,5,mi_infonce_cond,econml_dml,True,none,0.1171496510505676,0.0754013571336326,0.0820245234420217,True,5,0.084905155,0.1316549,0.0754013571336326,0.0780395066657958,0.1279959015905976,0.9722076306271352,0.3470094899332175,0.5031619628192089,0.5151843209743836
semisynthetic_true_phi5,7,750,5,autoencoder,econml_dml,True,none,0.1171496510505676,0.1032771387769811,0.1059725799840325,True,5,0.084905155,0.1316549,0.1032771387769811,0.0379531275246939,0.1343724541056135,1.0206414705794642,0.1055718199882362,0.1418369363001015,0.1481931087246634
semisynthetic_true_phi5,7,750,5,pls,econml_dml,True,none,0.1171496510505676,0.0923761563567105,0.0977076112750387,True,5,0.084905155,0.1316549,0.0923761563567105,0.0893770944384017,0.144617189553173,1.0984565400629491,0.1896399487695114,0.3163101002168171,0.3655105259768987
semisynthetic_true_phi5,7,750,5,pca,econml_dml,True,none,0.1171496510505676,0.1149712753114192,0.1155485227722254,True,5,0.084905155,0.1316549,0.1149712753114192,0.0304088648208774,0.1331133110214873,1.0110775040834556,0.1801594896140571,0.3605425824933683,0.219133207435083
semisynthetic_true_phi5,7,750,5,ica,econml_dml,True,none,0.1171496510505676,0.0986428075926045,0.1010015286555282,True,5,0.084905155,0.1316549,0.0986428075926045,0.0435272870510914,0.1323126741042094,1.0049961740512725,0.166624959518688,0.2417560976453913,0.2189771809227009
semisynthetic_true_phi5,7,750,5,raw_x,econml_dml,True,none,0.1171496510505676,0.0838557832854757,0.1059226097366977,True,274,0.084905155,0.1316549,0.0838557832854757,0.4708568774358321,0.4670198186551175,3.5473028878915223,0.1688384714670642,0.1658570390287469,0.3235096811552917
semisynthetic_true_phi5,7,1000,5,encoder_pred,econml_dml,True,none,0.1252967119216919,0.091223964177495,0.0900198960037678,True,5,0.084905155,0.1316549,0.091223964177495,0.0544956192225971,0.1371125067836786,1.0414538566701994,0.1075229649805688,0.1643717918648684,0.1758553369078416
semisynthetic_true_phi5,7,1000,5,mi_mine_cond,econml_dml,True,none,0.1252967119216919,0.1026917826651082,0.103299853727317,True,5,0.084905155,0.1316549,0.1026917826651082,0.0777774244211006,0.1304161668863228,0.9905910347784044,0.326683166365482,0.42308654556466,0.315529011654321
semisynthetic_true_phi5,7,1000,5,mi_infonce_cond,econml_dml,True,none,0.1252967119216919,0.1254767959969176,0.1258032926559655,True,5,0.084905155,0.1316549,0.1254767959969176,0.0887706137914361,0.1530319634155779,1.1623719253008218,0.1471927798122549,0.3362611442062111,0.10203234525536
semisynthetic_true_phi5,7,1000,5,autoencoder,econml_dml,True,none,0.1252967119216919,0.120720064967379,0.1212594511684491,True,5,0.084905155,0.1316549,0.120720064967379,0.0598655519570775,0.1473230033667219,1.1190088609099302,0.0314362850919516,0.1208578531056189,0.086560337907324
semisynthetic_true_phi5,7,1000,5,pls,econml_dml,True,none,0.1252967119216919,0.1152989246262917,0.1173974305070239,True,5,0.084905155,0.1316549,0.1152989246262917,0.0780076586454085,0.1391395518966838,1.0568505115786706,0.2425573849638809,0.4033336177945119,0.2150224884369997
semisynthetic_true_phi5,7,1000,5,pca,econml_dml,True,none,0.1252967119216919,0.1306764821764045,0.1320939808012751,True,5,0.084905155,0.1316549,0.1306764821764045,0.0843113086723276,0.1480837504961974,1.1247872034588928,0.2075507490668826,0.3607084498932066,0.1905315890564123
semisynthetic_true_phi5,7,1000,5,ica,econml_dml,True,none,0.1252967119216919,0.115538534882989,0.1181472618130079,True,5,0.084905155,0.1316549,0.115538534882989,0.063280757455085,0.1401571374619646,1.064579700084615,0.1579508070204365,0.3123781288053928,0.1472962227626892
semisynthetic_true_phi5,7,1000,5,raw_x,econml_dml,True,none,0.1252967119216919,0.0919878313698756,0.09251811784101,True,291,0.084905155,0.1316549,0.0919878313698756,0.4483548446103215,0.4544053558067519,3.4514882806655014,0.1009774410188443,0.2051038879947818,0.202077684214797
semisynthetic_true_phi5,8,100,5,encoder_pred,econml_dml,True,none,0.0974234938621521,0.001090055338902,0.045471597267366,True,5,0.08472609,0.13180314,0.001090055338902,0.2699791641278073,0.3072878667521223,2.331415371811665,0.0397645061753666,0.2252839354850843,0.3657483439371981
semisynthetic_true_phi5,8,100,5,mi_mine_cond,econml_dml,True,none,0.0974234938621521,0.0248078221193076,0.034129867903776,True,5,0.08472609,0.13180314,0.0248078221193076,0.1064588365893519,0.1863523674343326,1.4138689516184684,-0.0866420935119812,0.0194292166123293,0.0916322152717104
semisynthetic_true_phi5,8,100,5,mi_infonce_cond,econml_dml,True,none,0.0974234938621521,0.0746133661189341,0.0628559887378265,True,5,0.08472609,0.13180314,0.0746133661189341,0.1250644341241635,0.1867892386129286,1.4171835249924365,-0.0538335830655904,-0.1881289744562594,0.0806602461147729
semisynthetic_true_phi5,8,100,5,autoencoder,econml_dml,True,none,0.0974234938621521,0.0898121980751516,0.055369028593204,True,5,0.08472609,0.13180314,0.0898121980751516,0.2665666629545471,0.3179541410063061,2.412341169562811,-0.1798684865856126,-0.252054496195742,-0.0709041968246085
semisynthetic_true_phi5,8,100,5,pls,econml_dml,True,none,0.0974234938621521,0.0852035231221735,0.1007058245221024,True,5,0.08472609,0.13180314,0.0852035231221735,0.2651616501940468,0.3164061495229389,2.400596445705337,-0.1778277960071272,-0.3102949939248057,-0.1161555626964139
semisynthetic_true_phi5,8,100,5,pca,econml_dml,True,none,0.0974234938621521,0.1193922965652421,0.0971447671138167,True,5,0.08472609,0.13180314,0.1193922965652421,0.2324925906279823,0.2941926578286311,2.2320610702442027,-0.22717402958881,-0.3318429429223114,-0.092014022809962
semisynthetic_true_phi5,8,100,5,ica,econml_dml,True,none,0.0974234938621521,0.0839690206534309,0.0844265903493442,True,5,0.08472609,0.13180314,0.0839690206534309,0.2307236405695125,0.2941369262730423,2.2316382308826355,-0.26159883558858,-0.3384174208923974,-0.1293704269971733
semisynthetic_true_phi5,8,100,5,raw_x,econml_dml,True,none,0.0974234938621521,0.0730329467455327,0.0489033546787496,True,215,0.08472609,0.13180314,0.0730329467455327,1.0890651635130084,1.079647013517624,8.191360335994004,0.1321355382618355,0.1075035855706854,0.2546076163796563
semisynthetic_true_phi5,8,250,5,encoder_pred,econml_dml,True,none,0.0808373689651489,0.0579311617861504,0.0645157134736122,True,5,0.08472609,0.13180314,0.0579311617861504,0.1117267221182618,0.1926169165266745,1.4613985407484424,-0.2216627523167558,-0.410761384175807,-0.0495446916880884
semisynthetic_true_phi5,8,250,5,mi_mine_cond,econml_dml,True,none,0.0808373689651489,0.0440554885494985,0.0582897671120469,True,5,0.08472609,0.13180314,0.0440554885494985,0.1286976545457416,0.2106979564440088,1.5985807043241294,-0.2595208913768969,-0.2190383397622281,-0.0971581969957544
semisynthetic_true_phi5,8,250,5,mi_infonce_cond,econml_dml,True,none,0.0808373689651489,0.0652915972713554,0.0645815505054953,True,5,0.08472609,0.13180314,0.0652915972713554,0.0991839806231049,0.1538100826277998,1.1669682723507608,0.1503005739497803,0.1402554728674998,0.2351303845513856
semisynthetic_true_phi5,8,250,5,autoencoder,econml_dml,True,none,0.0808373689651489,0.0774706522930807,0.0814089796876584,True,5,0.08472609,0.13180314,0.0774706522930807,0.2327222448892184,0.2713486937248623,2.058742254803949,-0.0333473653654389,0.1486441309640274,0.0278217753758312
semisynthetic_true_phi5,8,250,5,pls,econml_dml,True,none,0.0808373689651489,0.0827777901674059,0.0797491988489189,True,5,0.08472609,0.13180314,0.0827777901674059,0.1253682324565186,0.1846887421246332,1.4012469055189494,-0.030769780764182,0.135450560901332,0.0641946050906985
semisynthetic_true_phi5,8,250,5,pca,econml_dml,True,none,0.0808373689651489,0.1132281320470001,0.1147259720223249,True,5,0.08472609,0.13180314,0.1132281320470001,0.0313311940368319,0.1367065234906264,1.0372023264754493,0.0578033379943275,0.1973682493550403,0.2215908609793194
semisynthetic_true_phi5,8,250,5,ica,econml_dml,True,none,0.0808373689651489,0.0441022858323281,0.046682040160982,True,5,0.08472609,0.13180314,0.0441022858323281,0.0799727625051599,0.1720539799822267,1.3053860471344807,-0.1984965386554621,-0.5296190864030461,-0.2696781805426322
semisynthetic_true_phi5,8,250,5,raw_x,econml_dml,True,none,0.0808373689651489,0.1361031164447364,0.0986222185860128,True,239,0.08472609,0.13180314,0.1361031164447364,0.8865200042939533,0.8906220034832713,6.757213850781696,0.054438398286658,0.133747308402005,0.1742123907869555
semisynthetic_true_phi5,8,500,5,encoder_pred,econml_dml,True,none,0.1033257842063903,0.093888251846677,0.0941831385590031,True,5,0.08472609,0.13180314,0.093888251846677,0.1347164133473861,0.1453448524473146,1.1027419559090914,0.4077314869754774,0.5440499395065819,0.5797847087641632
semisynthetic_true_phi5,8,500,5,mi_mine_cond,econml_dml,True,none,0.1033257842063903,0.1144274080613937,0.1146578894137448,True,5,0.08472609,0.13180314,0.1144274080613937,0.1215039627690943,0.1418716031299509,1.0763901609806965,0.4024419512281947,0.5897386877969181,0.4807080766573105
semisynthetic_true_phi5,8,500,5,mi_infonce_cond,econml_dml,True,none,0.1033257842063903,0.071183579718745,0.0706500089169147,True,5,0.08472609,0.13180314,0.071183579718745,0.0858975682569873,0.1317824448380854,0.9998429839674536,0.3341959820870149,0.613042904055001,0.3755696770697875
semisynthetic_true_phi5,8,500,5,autoencoder,econml_dml,True,none,0.1033257842063903,0.1115453835305382,0.1084392134959067,True,5,0.08472609,0.13180314,0.1115453835305382,0.107840347560126,0.1501837259772565,1.1394548409611376,0.2520713277199247,0.4991099197696774,0.2770786735717889
semisynthetic_true_phi5,8,500,5,pls,econml_dml,True,none,0.1033257842063903,0.1311568962293694,0.1283098354422513,True,5,0.08472609,0.13180314,0.1311568962293694,0.1587201388083804,0.1689032215246092,1.281481013790354,0.3869937028565391,0.6693152659036492,0.4531516538678568
semisynthetic_true_phi5,8,500,5,pca,econml_dml,True,none,0.1033257842063903,0.1036767936955768,0.0960261390490669,True,5,0.08472609,0.13180314,0.1036767936955768,0.1291815890168939,0.1524407503047415,1.156579048523476,0.328337335922242,0.5708251413659229,0.3808462452941092
semisynthetic_true_phi5,8,500,5,ica,econml_dml,True,none,0.1033257842063903,0.1158893957507882,0.1094325174508002,True,5,0.08472609,0.13180314,0.1158893957507882,0.1050299014900133,0.1426388654700839,1.0822114361026365,0.3261025967779364,0.5449876556013952,0.3422201932355246
semisynthetic_true_phi5,8,500,5,raw_x,econml_dml,True,none,0.1033257842063903,0.0899893699366799,0.0902814392004753,True,252,0.08472609,0.13180314,0.0899893699366799,0.6592490381421992,0.6618110984229715,5.02120888926449,0.0806476996109644,0.1150286616010236,0.1983128211124094
semisynthetic_true_phi5,8,750,5,encoder_pred,econml_dml,True,none,0.1051246523857116,0.0902249218088609,0.0914801205139471,True,5,0.08472609,0.13180314,0.0902249218088609,0.0618173451338292,0.1223072896931222,0.927954293441683,0.3844397571728574,0.572718009476335,0.3997310744016973
semisynthetic_true_phi5,8,750,5,mi_mine_cond,econml_dml,True,none,0.1051246523857116,0.0928504901019769,0.0950994392465096,True,5,0.08472609,0.13180314,0.0928504901019769,0.0028036433697246,0.1311503514596682,0.9950472455790876,0.3322045132755692,0.6162753429294775,0.3676681405119482
semisynthetic_true_phi5,8,750,5,mi_infonce_cond,econml_dml,True,none,0.1051246523857116,0.07815281303918,0.0795154037417575,True,5,0.08472609,0.13180314,0.07815281303918,0.0022821733246576,0.1314483013999643,0.997307813424407,0.235751579221274,0.514176202640287,0.2759858499429962
semisynthetic_true_phi5,8,750,5,autoencoder,econml_dml,True,none,0.1051246523857116,0.0938650567535338,0.0938055264748799,True,5,0.08472609,0.13180314,0.0938650567535338,0.0049211300885497,0.1322308027450986,1.0032447079845206,-0.0039932149661177,-0.2340883089001535,0.0538112199149324
semisynthetic_true_phi5,8,750,5,pls,econml_dml,True,none,0.1051246523857116,0.1023740874123654,0.104639900736267,True,5,0.08472609,0.13180314,0.1023740874123654,0.0909015350892894,0.1475225563511815,1.1192643536542168,0.1745958442139359,0.2032009288952105,0.3811288984307936
semisynthetic_true_phi5,8,750,5,pca,econml_dml,True,none,0.1051246523857116,0.1110293823477634,0.1132440183535845,True,5,0.08472609,0.13180314,0.1110293823477634,0.0367887033593485,0.1349058336394599,1.0235403617410546,0.1255710867342651,0.1724688451205663,0.2618609634135201
semisynthetic_true_phi5,8,750,5,ica,econml_dml,True,none,0.1051246523857116,0.1129618607449622,0.1160132821249698,True,5,0.08472609,0.13180314,0.1129618607449622,0.0777990944302822,0.1547980061363956,1.174463719790514,0.0126583733513286,-0.0707190449413886,0.116864885258998
semisynthetic_true_phi5,8,750,5,raw_x,econml_dml,True,none,0.1051246523857116,0.0850785150981953,0.1206339146565629,True,276,0.08472609,0.13180314,0.0850785150981953,0.5013931472832444,0.4931975743191253,3.741925830854152,0.1931100752547018,0.229638743711789,0.3580718141526404
semisynthetic_true_phi5,8,1000,5,encoder_pred,econml_dml,True,none,0.0826443433761596,0.0859594452980757,0.0783645320379525,True,5,0.08472609,0.13180314,0.0859594452980757,0.082734207958835,0.1260362492778545,0.9562461807478688,0.382103858641749,0.4727519588477613,0.5733409345066582
semisynthetic_true_phi5,8,1000,5,mi_mine_cond,econml_dml,True,none,0.0826443433761596,0.0718083836923742,0.0693411073087382,True,5,0.08472609,0.13180314,0.0718083836923742,0.0606625023647481,0.1224772481954411,0.929243780947534,0.3888556286012324,0.5101789325338553,0.5111403755693782
semisynthetic_true_phi5,8,1000,5,mi_infonce_cond,econml_dml,True,none,0.0826443433761596,0.0765512904090155,0.0773055357748122,True,5,0.08472609,0.13180314,0.0765512904090155,0.052967829025441,0.1263316067768015,0.9584870795523122,0.3068765203175527,0.4503665981988006,0.4061650859686261
semisynthetic_true_phi5,8,1000,5,autoencoder,econml_dml,True,none,0.0826443433761596,0.1120620949336714,0.1108875803358456,True,5,0.08472609,0.13180314,0.1120620949336714,0.0452095275766453,0.1295822860686855,0.9831502195260154,0.2829160790169241,0.5559815002569435,0.3475317610376265
semisynthetic_true_phi5,8,1000,5,pls,econml_dml,True,none,0.0826443433761596,0.0780395509213652,0.0759613828657341,True,5,0.08472609,0.13180314,0.0780395509213652,0.0435621599888932,0.1227042718552734,0.930966225949649,0.3708093732235483,0.5424803097242344,0.4324139059366091
semisynthetic_true_phi5,8,1000,5,pca,econml_dml,True,none,0.0826443433761596,0.0702495436059967,0.0698384475899075,True,5,0.08472609,0.13180314,0.0702495436059967,0.0609400097049717,0.1275688215487839,0.9678739179202558,0.3125911848167406,0.4909138565868587,0.3369912430325852
semisynthetic_true_phi5,8,1000,5,ica,econml_dml,True,none,0.0826443433761596,0.0644775725771283,0.0662464825001133,True,5,0.08472609,0.13180314,0.0644775725771283,0.0602185612322482,0.1296026819008116,0.9833049641862658,0.2905059693223231,0.5402680100123975,0.3222246090266568
semisynthetic_true_phi5,8,1000,5,raw_x,econml_dml,True,none,0.0826443433761596,0.0814395174350451,0.0628879889319047,True,274,0.08472609,0.13180314,0.0814395174350451,0.4898318745208079,0.4934511439795307,3.7438496822913807,0.1070617034534555,0.1993303637610116,0.3150127700309573
semisynthetic_true_phi5,9,100,5,encoder_pred,econml_dml,True,none,0.1484593749046325,0.1924180159732666,0.1690890622339285,True,5,0.08396351,0.13230343,0.1924180159732666,0.2937650470277327,0.3360276726644567,2.539825827071897,0.0340899067788564,-0.0081753576077568,0.2520402024210812
semisynthetic_true_phi5,9,100,5,mi_mine_cond,econml_dml,True,none,0.1484593749046325,0.1706723908371372,0.1724990873369035,True,5,0.08396351,0.13230343,0.1706723908371372,0.1573228975323066,0.2111728492909583,1.5961252606153853,0.1244129321147636,0.1755626440942827,0.3078041057449786
semisynthetic_true_phi5,9,100,5,mi_infonce_cond,econml_dml,True,none,0.1484593749046325,0.1954233788842497,0.1877756978514818,True,5,0.08396351,0.13230343,0.1954233788842497,0.1824836605537645,0.2152983660180912,1.6273074958476967,0.3494646675359337,0.4833470766727021,0.4399038307000306
semisynthetic_true_phi5,9,100,5,autoencoder,econml_dml,True,none,0.1484593749046325,0.1956929254208987,0.1931641162272998,True,5,0.08396351,0.13230343,0.1956929254208987,0.0651152893934571,0.1919919551364884,1.4511487175420978,-0.1528296893300098,-0.3720885317575701,-0.1448028746322198
semisynthetic_true_phi5,9,100,5,pls,econml_dml,True,none,0.1484593749046325,0.1870339253040254,0.1550307616570615,True,5,0.08396351,0.13230343,0.1870339253040254,0.3055030023198508,0.3564615446060671,2.694272856070623,-0.0693365134290895,-0.1381907590690167,0.0958701939457967
semisynthetic_true_phi5,9,100,5,pca,econml_dml,True,none,0.1484593749046325,0.1539959130129577,0.1297533820532275,True,5,0.08396351,0.13230343,0.1539959130129577,0.2932498380461238,0.3359193002759688,2.539006707060022,-0.0571882100948617,-0.0959544810097431,0.0665604822983343
semisynthetic_true_phi5,9,100,5,ica,econml_dml,True,none,0.1484593749046325,0.2320670211531184,0.2014157654784126,True,5,0.08396351,0.13230343,0.2320670211531184,0.2493135819337702,0.324807231122114,2.4550174331845,-0.0591726675350647,-0.2025764550425165,0.0683785232432803
semisynthetic_true_phi5,9,100,5,raw_x,econml_dml,True,none,0.1484593749046325,0.1646855804986873,0.1389513308985673,True,215,0.08396351,0.13230343,0.1646855804986873,1.0589423144106858,1.0713700985938397,8.097825471291971,-0.008760817221024,0.0237589166138458,0.0834658824260528
semisynthetic_true_phi5,9,250,5,encoder_pred,econml_dml,True,none,0.0998389720916748,0.0966298404045019,0.091885720677227,True,5,0.08396351,0.13230343,0.0966298404045019,0.2346823938277795,0.2193009774485667,1.6575607657830154,0.3969099577334251,0.5144281397287885,0.5186846674495501
semisynthetic_true_phi5,9,250,5,mi_mine_cond,econml_dml,True,none,0.0998389720916748,0.0797810512789961,0.0763228542052024,True,5,0.08396351,0.13230343,0.0797810512789961,0.2140122666775095,0.2018762773518912,1.5258582099083673,0.3985389957724384,0.623881897770186,0.5395095183552591
semisynthetic_true_phi5,9,250,5,mi_infonce_cond,econml_dml,True,none,0.0998389720916748,0.1164595618233397,0.1010894817797434,True,5,0.08396351,0.13230343,0.1164595618233397,0.1975302061735166,0.1870893785069307,1.4140931660030926,0.4319278373992144,0.5944120592087464,0.5418200646735998
semisynthetic_true_phi5,9,250,5,autoencoder,econml_dml,True,none,0.0998389720916748,0.1032126852881833,0.1093331913098527,True,5,0.08396351,0.13230343,0.1032126852881833,0.1867815787672702,0.2180024284069896,1.647745834865673,0.1059619309327116,0.3502685725783425,0.2091402354221891
semisynthetic_true_phi5,9,250,5,pls,econml_dml,True,none,0.0998389720916748,0.1396716165702222,0.1217567304544856,True,5,0.08396351,0.13230343,0.1396716165702222,0.2541707345372563,0.248770093429504,1.8802996291506773,0.3467947838179166,0.6134258130431703,0.4629436666802385
semisynthetic_true_phi5,9,250,5,pca,econml_dml,True,none,0.0998389720916748,0.1217881923391895,0.0972578011664813,True,5,0.08396351,0.13230343,0.1217881923391895,0.2577961001184065,0.264232483078068,1.997170291219296,0.2283224633193274,0.5170165203865875,0.3223296826750612
semisynthetic_true_phi5,9,250,5,ica,econml_dml,True,none,0.0998389720916748,0.0650365568251277,0.0527892777499186,True,5,0.08396351,0.13230343,0.0650365568251277,0.2037067660591331,0.2075771653136299,1.5689477041980997,0.3018539665289255,0.5594168233290816,0.3809557356568399
semisynthetic_true_phi5,9,250,5,raw_x,econml_dml,True,none,0.0998389720916748,0.1106449614888603,0.1077649826076293,True,240,0.08396351,0.13230343,0.1106449614888603,0.6734303339453415,0.670071778594144,5.064659097183407,0.1275479969972628,0.1720561927265285,0.2070435132465161
semisynthetic_true_phi5,9,500,5,encoder_pred,econml_dml,True,none,0.0939381718635559,0.0982835102645619,0.099499900479687,True,5,0.08396351,0.13230343,0.0982835102645619,0.1053490940266629,0.1367852605215842,1.0338753790149526,0.3622274278727108,0.3284530474432712,0.5743313793391636
semisynthetic_true_phi5,9,500,5,mi_mine_cond,econml_dml,True,none,0.0939381718635559,0.0875018027785669,0.0840698626845064,True,5,0.08396351,0.13230343,0.0875018027785669,0.0580010803238267,0.1300301227434538,0.9828174609027834,0.2588705340292957,0.2674659496021344,0.4045412149550735
semisynthetic_true_phi5,9,500,5,mi_infonce_cond,econml_dml,True,none,0.0939381718635559,0.1133043834835326,0.1143009683718124,True,5,0.08396351,0.13230343,0.1133043834835326,0.1067657595470711,0.1436993497829736,1.0861347133058292,0.3226266486960879,0.4718619684569928,0.4400925423924946
semisynthetic_true_phi5,9,500,5,autoencoder,econml_dml,True,none,0.0939381718635559,0.1090133144383442,0.1026813629154237,True,5,0.08396351,0.13230343,0.1090133144383442,0.0781655816791322,0.1530998163628943,1.1571870394934112,0.0387753580461032,-0.0732802933394452,0.1268064222513184
semisynthetic_true_phi5,9,500,5,pls,econml_dml,True,none,0.0939381718635559,0.094995614825187,0.095509725744191,True,5,0.08396351,0.13230343,0.094995614825187,0.07371495061185,0.1398929067962141,1.0573641595880643,0.1789125377244992,0.3360664395525617,0.3158277679679246
semisynthetic_true_phi5,9,500,5,pca,econml_dml,True,none,0.0939381718635559,0.0902255605786023,0.0842227042392407,True,5,0.08396351,0.13230343,0.0902255605786023,0.0907513549302499,0.1475559200390737,1.115284148120804,0.1668429404716637,0.1617643866322044,0.2263227095838217
semisynthetic_true_phi5,9,500,5,ica,econml_dml,True,none,0.0939381718635559,0.0924442826094685,0.0881991426521887,True,5,0.08396351,0.13230343,0.0924442826094685,0.0883740772052727,0.1496944591132037,1.1314480453665572,0.1273357847088439,0.045417003866184,0.1694356770370148
semisynthetic_true_phi5,9,500,5,raw_x,econml_dml,True,none,0.0939381718635559,0.103915620695146,0.0775576239417724,True,262,0.08396351,0.13230343,0.103915620695146,0.5969924498207096,0.589927095500416,4.458894892081159,0.1664149850539004,0.1726721040944981,0.2317019973170528
semisynthetic_true_phi5,9,750,5,encoder_pred,econml_dml,True,none,0.0522137284278869,0.046418746202123,0.0464261079620782,True,5,0.08396351,0.13230343,0.046418746202123,0.0010248706686018,0.1372889964616105,1.0376828081482683,0.2455520136086613,0.4037574722370261,0.3997872607151811
semisynthetic_true_phi5,9,750,5,mi_mine_cond,econml_dml,True,none,0.0522137284278869,0.0410498187670086,0.0410610585824665,True,5,0.08396351,0.13230343,0.0410498187670086,7.174073184299465e-05,0.139081152121643,1.051228606907613,0.1170935107501102,0.6453246934498006,0.538163825857011
semisynthetic_true_phi5,9,750,5,mi_infonce_cond,econml_dml,True,none,0.0522137284278869,0.048169581681591,0.0473538794094875,True,5,0.08396351,0.13230343,0.048169581681591,0.0046665099791955,0.1371007767030821,1.0362601711372,0.0085506482960913,0.5820088840882455,0.43056615114936
semisynthetic_true_phi5,9,750,5,autoencoder,econml_dml,True,none,0.0522137284278869,0.0563173163940314,0.0568480856249516,True,5,0.08396351,0.13230343,0.0563173163940314,0.0030269525013313,0.1350829941189581,1.021008997684913,0.037778467264001,0.3920344442291466,0.2542509686039459
semisynthetic_true_phi5,9,750,5,pls,econml_dml,True,none,0.0522137284278869,0.0373146124817069,0.0357791211296156,True,5,0.08396351,0.13230343,0.0373146124817069,0.0844146348425702,0.1488571391528231,1.1251192604660916,0.2080747602309276,0.35610903637853,0.2461892024232242
